date,storage,inflow,outflow
2018-04-27,902138156.899,65.257,38.620
2018-04-28,904022457.603,60.566,38.757
2018-04-29,905436714.328,55.229,38.860
2018-04-30,906459882.349,50.777,38.935
2018-05-01,908340434.525,47.106,25.341
2018-05-02,909936029.686,43.927,25.460
2018-05-03,911271828.601,41.020,25.560
2018-05-04,912369473.284,38.347,25.642
2018-05-05,913252865.066,35.933,25.709
2018-05-06,913956558.292,33.907,25.762
2018-05-07,914489927.269,31.976,25.802
2018-05-08,914849397.019,29.990,25.830
2018-05-09,915071822.816,28.421,25.847
2018-05-10,915181435.210,27.123,25.855
2018-05-11,915175981.257,25.791,25.854
2018-05-12,915050055.224,24.387,25.845
2018-05-13,914808989.789,23.037,25.827
2018-05-14,914451377.590,21.660,25.800
2018-05-15,913983003.058,20.343,25.764
2018-05-16,913482454.460,19.933,25.726
2018-05-17,913486112.401,25.769,25.727
2018-05-18,914021128.521,31.959,25.767
2018-05-19,915287434.826,40.519,25.863
2018-05-20,917020427.232,46.052,25.995
2018-05-21,918643474.463,44.904,26.119
2018-05-22,919922647.790,41.022,26.217
2018-05-23,920961590.394,38.321,26.296
2018-05-24,921911575.939,37.365,26.370
2018-05-25,922732411.934,35.933,26.433
2018-05-26,923764471.390,38.458,26.513
2018-05-27,925262123.895,43.963,26.629
2018-05-28,926997755.029,46.853,26.764
2018-05-29,928138122.852,53.709,40.511
2018-05-30,930715479.300,70.529,40.698
2018-05-31,934539181.406,85.232,40.976
2018-06-01,938640410.621,88.742,41.274
2018-06-02,942169783.829,82.380,41.531
2018-06-03,945117940.237,75.867,41.745
2018-06-04,947578275.405,70.400,41.924
2018-06-05,949606329.764,65.544,42.072
2018-06-06,951260963.284,61.343,42.192
2018-06-07,952584303.459,57.605,42.288
2018-06-08,953600355.789,54.122,42.362
2018-06-09,954339724.564,50.973,42.416
2018-06-10,955971884.651,48.001,29.110
2018-06-11,957360205.303,45.295,29.227
2018-06-12,958536490.407,42.940,29.326
2018-06-13,959570023.533,41.375,29.413
2018-06-14,960488438.849,40.120,29.491
2018-06-15,961228728.839,38.122,29.553
2018-06-16,961783828.031,36.025,29.601
2018-06-17,962173496.482,34.144,29.634
2018-06-18,962457519.305,32.945,29.658
2018-06-19,962683350.557,32.291,29.677
2018-06-20,962838420.295,31.485,29.690
2018-06-21,962872349.581,30.086,29.693
2018-06-22,962777720.478,28.590,29.685
2018-06-23,962595199.497,27.557,29.670
2018-06-24,962339244.676,26.685,29.648
2018-06-25,962001109.790,25.705,29.619
2018-06-26,961576047.779,24.663,29.583
2018-06-27,961070520.302,23.689,29.540
2018-06-28,960510607.673,23.012,29.493
2018-06-29,959924944.265,22.665,29.443
2018-06-30,959297508.101,22.128,29.390
2018-07-01,958596823.543,21.221,29.331
2018-07-02,957843216.886,20.545,29.267
2018-07-03,957115203.175,20.780,29.206
2018-07-04,956398315.877,20.849,29.146
2018-07-05,955640655.677,20.313,29.083
2018-07-06,954826412.805,19.590,29.014
2018-07-07,953989255.757,19.255,28.945
2018-07-08,953350922.297,21.503,28.891
2018-07-09,952854991.256,23.110,28.850
2018-07-10,952294329.833,22.314,28.803
2018-07-11,951596750.464,20.672,28.746
2018-07-12,950742294.043,18.785,28.675
2018-07-13,949711736.623,16.662,28.590
2018-07-14,948772423.679,17.640,28.512
2018-07-15,947813378.701,17.333,28.433
2018-07-16,946682649.764,15.253,28.340
2018-07-17,945580461.691,15.493,28.250
2018-07-18,944516375.130,15.847,28.163
2018-07-19,943325048.791,14.278,28.066
2018-07-20,942040565.396,13.095,27.962
2018-07-21,940677820.504,12.079,27.852
2018-07-22,939236929.079,11.058,27.735
2018-07-23,937752107.213,10.431,27.616
2018-07-24,936222064.484,9.785,27.494
2018-07-25,934696694.386,9.717,27.372
2018-07-26,933185325.965,9.759,27.252
2018-07-27,931676327.785,9.667,27.132
2018-07-28,930103516.645,8.804,27.008
2018-07-29,928455412.769,7.803,26.879
2018-07-30,926748368.464,6.988,26.745
2018-07-31,925109787.267,7.652,26.617
2018-08-01,924010276.078,13.806,26.532
2018-08-02,924001365.394,26.428,26.531
2018-08-03,924873895.551,36.698,26.599
2018-08-04,926160004.578,55.252,40.367
2018-08-05,928407511.852,66.543,40.530
2018-08-06,929934828.139,58.319,40.641
2018-08-07,930758383.872,50.233,40.701
2018-08-08,932289480.773,44.902,27.181
2018-08-09,933521522.716,41.538,27.278
2018-08-10,934535481.091,39.095,27.359
2018-08-11,935366829.049,37.047,27.425
2018-08-12,936064344.614,35.554,27.481
2018-08-13,936650261.622,34.309,27.528
2018-08-14,937106953.298,32.850,27.564
2018-08-15,937426947.768,31.294,27.590
2018-08-16,937594855.454,29.547,27.603
2018-08-17,937608985.545,27.768,27.605
2018-08-18,937473116.207,26.021,27.594
2018-08-19,937252315.546,25.020,27.576
2018-08-20,937046006.614,25.172,27.559
2018-08-21,936799962.399,24.692,27.540
2018-08-22,936537305.023,24.479,27.519
2018-08-23,936313793.327,24.914,27.501
2018-08-24,936030324.861,24.197,27.478
2018-08-25,935622909.955,22.730,27.446
2018-08-26,935079797.000,21.116,27.402
2018-08-27,934388401.343,19.345,27.347
2018-08-28,933559053.306,17.682,27.281
2018-08-29,932596377.927,16.063,27.205
2018-08-30,931524519.483,14.714,27.120
2018-08-31,930373820.658,13.711,27.029
2018-09-01,929130553.676,12.542,26.932
2018-09-02,927821515.360,11.678,26.829
2018-09-03,926418521.773,10.481,26.719
2018-09-04,924896304.713,8.982,26.601
2018-09-05,923296793.418,7.964,26.477
2018-09-06,921672714.792,7.554,26.351
2018-09-07,920028407.729,7.193,26.225
2018-09-08,918339377.126,6.546,26.095
2018-09-09,916602868.321,5.864,25.963
2018-09-10,914844863.587,5.482,25.829
2018-09-11,913159875.878,6.200,25.702
2018-09-12,911742371.694,9.189,25.595
2018-09-13,910568788.638,11.924,25.507
2018-09-14,909318502.428,10.943,25.414
2018-09-15,907916786.221,9.086,25.309
2018-09-16,906434982.587,8.049,25.199
2018-09-17,905729559.914,16.982,25.147
2018-09-18,905477138.467,22.207,25.128
2018-09-19,904912263.057,18.549,25.086
2018-09-20,904058196.731,15.138,25.023
2018-09-21,903015459.049,12.878,24.947
2018-09-22,901848108.282,11.350,24.861
2018-09-23,900595281.374,10.269,24.770
2018-09-24,899294115.661,9.615,24.675
2018-09-25,898028996.933,9.940,24.583
2018-09-26,896957379.338,12.102,24.505
2018-09-27,895990718.520,13.247,24.436
2018-09-28,895407639.233,17.645,24.394
2018-09-29,895356823.454,23.802,24.390
2018-09-30,895300362.557,23.732,24.386
2018-10-01,895102485.125,22.081,24.372
2018-10-02,894708730.472,19.786,24.343
2018-10-03,894125222.945,17.548,24.301
2018-10-04,893378944.194,15.610,24.248
2018-10-05,892486846.436,13.859,24.184
2018-10-06,891479416.711,12.452,24.112
2018-10-07,890391948.184,11.448,24.035
2018-10-08,889240742.906,10.629,23.953
2018-10-09,888059192.984,10.194,23.870
2018-10-10,886875506.157,10.086,23.786
2018-10-11,886439107.345,18.705,23.756
2018-10-12,887295433.009,33.727,23.816
2018-10-13,888499732.948,37.840,23.901
2018-10-14,889290392.363,33.108,23.957
2018-10-15,889814058.972,30.055,23.994
2018-10-16,890108568.128,27.424,24.015
2018-10-17,890216336.926,25.270,24.022
2018-10-18,890196330.468,23.790,24.021
2018-10-19,890046012.472,22.271,24.010
2018-10-20,889766545.108,20.756,23.991
2018-10-21,889395896.145,19.674,23.964
2018-10-22,888924243.339,18.472,23.931
2018-10-23,888337381.811,17.097,23.889
2018-10-24,887679877.693,16.233,23.843
2018-10-25,886907279.109,14.847,23.789
2018-10-26,886051100.289,13.819,23.729
2018-10-27,886120870.684,24.541,23.733
2018-10-28,886772848.396,31.325,23.779
2018-10-29,887140667.824,28.062,23.805
2018-10-30,887129243.427,23.672,23.804
2018-10-31,886885046.798,20.961,23.787
2018-11-01,886467870.248,18.929,23.758
2018-11-02,886102632.173,19.505,23.732
2018-11-03,886082622.914,23.499,23.731
2018-11-04,886211356.985,25.230,23.740
2018-11-05,886172374.476,23.286,23.737
2018-11-06,886073004.641,22.580,23.730
2018-11-07,886432699.749,27.919,23.755
2018-11-08,887121963.132,31.781,23.804
2018-11-09,887633697.614,29.763,23.840
2018-11-10,888423475.032,33.036,23.896
2018-11-11,889464888.441,36.023,23.969
2018-11-12,890337298.491,34.128,24.031
2018-11-13,891732735.242,40.281,24.130
2018-11-14,892989920.795,52.506,37.955
2018-11-15,894498789.325,55.529,38.065
2018-11-16,896304632.436,59.097,38.196
2018-11-17,898266656.564,61.047,38.339
2018-11-18,899788048.201,56.058,38.450
2018-11-19,900844760.895,50.757,38.526
2018-11-20,902721040.221,46.641,24.925
2018-11-21,904301661.976,43.336,25.041
2018-11-22,905638513.725,40.613,25.140
2018-11-23,906763028.576,38.239,25.223
2018-11-24,907698509.962,36.120,25.293
2018-11-25,908857059.456,38.788,25.379
2018-11-26,910356322.243,42.844,25.491
2018-11-27,911794628.550,42.246,25.599
2018-11-28,913009413.021,39.751,25.691
2018-11-29,914009690.097,37.343,25.766
2018-11-30,914802846.949,35.006,25.826
2018-12-01,915426093.678,33.087,25.873
2018-12-02,916304280.067,36.104,25.940
2018-12-03,917701810.775,42.222,26.047
2018-12-04,919267438.810,44.287,26.166
2018-12-05,920647176.414,42.241,26.272
2018-12-06,921749124.802,39.111,26.357
2018-12-07,922589173.615,36.145,26.422
2018-12-08,923216306.959,33.729,26.470
2018-12-09,923994236.996,35.535,26.531
2018-12-10,925892527.924,48.649,26.678
2018-12-11,927533262.039,59.457,40.467
2018-12-12,928915874.159,56.570,40.567
2018-12-13,929756866.752,50.362,40.628
2018-12-14,931343527.516,45.470,27.106
2018-12-15,932902362.601,45.271,27.229
2018-12-16,933964279.923,53.225,40.934
2018-12-17,935544399.998,59.338,41.049
2018-12-18,937003698.436,58.045,41.155
2018-12-19,938143337.808,54.428,41.238
2018-12-20,938996730.001,51.177,41.300
2018-12-21,940250632.398,55.904,41.391
2018-12-22,942782564.921,70.880,41.575
2018-12-23,945988444.735,78.914,41.809
2018-12-24,948878856.723,75.472,42.019
2018-12-25,951277188.640,69.951,42.193
2018-12-26,953199434.329,64.581,42.333
2018-12-27,954725170.637,60.103,42.444
2018-12-28,956005557.659,57.356,42.537
2018-12-29,958212871.255,68.245,42.697
2018-12-30,961559282.323,81.672,42.941
2018-12-31,964808653.560,80.785,43.177
2019-01-01,967814674.587,78.187,43.395
2019-01-02,970681347.789,76.783,43.604
2019-01-03,973295640.313,74.052,43.794
2019-01-04,975844045.725,73.475,43.979
2019-01-05,979298892.086,84.217,44.230
2019-01-06,983364165.978,91.578,44.526
2019-01-07,987036183.808,87.293,44.793
2019-01-08,990119783.619,80.707,45.017
2019-01-09,992691396.931,74.968,45.204
2019-01-10,994833692.443,70.155,45.360
2019-01-11,996577546.814,65.670,45.487
2019-01-12,997978869.813,61.807,45.588
2019-01-13,999141098.088,59.125,45.673
2019-01-14,1000431945.609,60.707,45.767
2019-01-15,1001850111.476,62.284,45.870
2019-01-16,1003049769.894,59.842,45.957
2019-01-17,1003910251.161,55.979,46.020
2019-01-18,1004518442.813,53.103,46.064
2019-01-19,1004912024.173,50.648,46.093
2019-01-20,1005512159.168,53.082,46.136
2019-01-21,1006779892.207,60.901,46.228
2019-01-22,1008378414.482,64.846,46.345
2019-01-23,1009788058.713,62.762,46.447
2019-01-24,1011005985.697,60.632,46.536
2019-01-25,1013079990.584,70.691,46.686
2019-01-26,1016022519.620,80.957,46.900
2019-01-27,1018824234.004,79.531,47.104
2019-01-28,1021155372.011,74.254,47.274
2019-01-29,1023001544.542,68.775,47.408
2019-01-30,1024471447.699,64.527,47.515
2019-01-31,1025662709.909,61.389,47.601
2019-02-01,1026550556.826,57.942,47.666
2019-02-02,1027117675.496,54.271,47.707
2019-02-03,1027394101.573,50.926,47.727
2019-02-04,1028452374.645,47.946,35.697
2019-02-05,1029285464.233,45.421,35.779
2019-02-06,1029927741.774,43.276,35.842
2019-02-07,1030417150.492,41.554,35.890
2019-02-08,1030777104.533,40.092,35.925
2019-02-09,1030972455.140,38.206,35.945
2019-02-10,1031016695.899,36.461,35.949
2019-02-11,1030935397.928,35.000,35.941
2019-02-12,1030789915.339,34.243,35.927
2019-02-13,1031162419.705,40.275,35.963
2019-02-14,1032179100.755,47.831,36.064
2019-02-15,1033189377.779,47.856,36.163
2019-02-16,1033958073.040,45.136,36.240
2019-02-17,1034698901.140,44.887,36.313
2019-02-18,1035669023.711,47.638,36.409
2019-02-19,1035806336.009,49.928,48.339
2019-02-20,1036371922.644,54.926,48.380
2019-02-21,1037642844.095,63.182,48.472
2019-02-22,1039409730.762,69.051,48.601
2019-02-23,1041607941.663,74.203,48.761
2019-02-24,1044152829.530,78.478,49.023
2019-02-25,1046750097.884,79.409,49.349
2019-02-26,1049153305.037,77.404,49.589
2019-02-27,1051214375.611,73.544,49.689
2019-02-28,1052924085.964,69.475,49.687
2019-03-01,1054432616.610,67.160,49.700
2019-03-02,1055907930.393,66.868,49.792
2019-03-03,1057221312.713,64.976,49.775
2019-03-04,1058703964.118,67.174,50.014
2019-03-05,1060387429.879,69.812,50.328
2019-03-06,1061865244.229,67.365,50.261
2019-03-07,1063003578.019,63.175,50.000
2019-03-08,1063796215.993,58.850,49.676
2019-03-09,1064309875.834,55.335,49.390
2019-03-10,1064839189.720,55.549,49.422
2019-03-11,1065513897.220,57.422,49.613
2019-03-12,1066151593.382,56.973,49.592
2019-03-13,1066606287.634,54.645,49.383
2019-03-14,1066789767.358,51.174,49.051
2019-03-15,1067530417.219,48.248,39.676
2019-03-16,1067688319.986,50.855,49.027
2019-03-17,1068203400.566,55.465,49.504
2019-03-18,1068662929.619,54.761,49.442
2019-03-19,1068854849.026,51.305,49.084
2019-03-20,1069525595.099,47.650,39.887
2019-03-21,1069917299.392,44.462,39.928
2019-03-22,1070063359.746,41.634,39.944
2019-03-23,1069986615.690,39.047,39.936
2019-03-24,1069708448.489,36.687,39.906
2019-03-25,1069246960.402,34.516,39.857
2019-03-26,1068645436.517,32.831,39.794
2019-03-27,1067983864.093,32.066,39.724
2019-03-28,1067257290.509,31.237,39.647
2019-03-29,1066406419.595,29.709,39.557
2019-03-30,1065411715.893,27.939,39.452
2019-03-31,1064273505.701,26.159,39.333
2019-04-01,1063001394.466,24.476,39.199
2019-04-02,1061619329.821,23.058,39.055
2019-04-03,1060159189.968,22.003,38.902
2019-04-04,1058611657.666,20.830,38.741
2019-04-05,1056963911.999,19.499,38.570
2019-04-06,1055533415.263,21.866,38.422
2019-04-07,1054395315.638,25.133,38.305
2019-04-08,1053286091.056,25.352,38.191
2019-04-09,1052359568.465,27.372,38.096
2019-04-10,1051719048.809,30.616,38.030
2019-04-11,1051153041.116,31.421,37.972
2019-04-12,1050527189.914,30.664,37.908
2019-04-13,1049847048.167,29.966,37.838
2019-04-14,1049213766.723,30.444,37.774
2019-04-15,1049080841.764,36.221,37.760
2019-04-16,1049703136.968,45.026,37.824
2019-04-17,1050314709.469,44.964,37.886
2019-04-18,1050644742.277,41.740,37.920
2019-04-19,1050685467.489,38.395,37.924
2019-04-20,1051229464.055,44.276,37.980
2019-04-21,1051641747.835,53.776,49.004
2019-04-22,1052035849.855,53.565,49.004
2019-04-23,1052114590.660,49.771,48.860
2019-04-24,1052758948.091,45.594,38.137
2019-04-25,1053092774.450,42.035,38.171
2019-04-26,1053182886.695,39.223,38.180
2019-04-27,1053065206.884,36.806,38.168
2019-04-28,1052766578.816,34.681,38.137
2019-04-29,1052328500.440,33.022,38.092
2019-04-30,1051744425.713,31.272,38.032
2019-05-01,1051008247.088,29.436,37.957
2019-05-02,1050126391.677,27.660,37.867
2019-05-03,1049110208.492,26.002,37.763
2019-05-04,1047969279.162,24.442,37.647
2019-05-05,1046800370.530,23.999,37.528
2019-05-06,1045957710.300,27.689,37.442
2019-05-07,1045441214.498,31.412,37.390
2019-05-08,1044911228.561,31.202,37.336
2019-05-09,1044212140.754,29.174,37.266
2019-05-10,1043331117.522,26.980,37.177
2019-05-11,1042304705.145,25.193,37.073
2019-05-12,1041449549.314,27.090,36.987
2019-05-13,1041255132.298,34.717,36.968
2019-05-14,1041485873.131,39.661,36.991
2019-05-15,1041534578.097,37.559,36.996
2019-05-16,1041285277.273,34.085,36.971
2019-05-17,1040774590.062,31.009,36.919
2019-05-18,1040042960.544,28.378,36.846
2019-05-19,1039132970.670,26.223,36.755
2019-05-20,1038075668.340,24.412,36.649
2019-05-21,1036889827.293,22.806,36.531
2019-05-22,1035587868.794,21.332,36.401
2019-05-23,1034179256.911,19.958,36.261
2019-05-24,1032666488.838,18.603,36.112
2019-05-25,1031031497.417,17.027,35.951
2019-05-26,1029299879.493,15.738,35.780
2019-05-27,1027463638.174,14.348,35.600
2019-05-28,1025535824.972,13.100,35.412
2019-05-29,1023500679.172,11.659,35.214
2019-05-30,1021360553.333,10.237,35.007
2019-05-31,1019122276.522,8.886,34.792
2019-06-01,1016782773.357,7.490,34.567
2019-06-02,1014390486.915,6.650,34.339
2019-06-03,1011960804.330,5.987,34.108
2019-06-04,1009466407.092,5.002,33.872
2019-06-05,1006929192.921,4.268,33.634
2019-06-06,1004422362.099,4.385,33.399
2019-06-07,1002099599.401,6.299,33.183
2019-06-08,1000278648.864,11.939,33.015
2019-06-09,999225360.039,20.727,32.917
2019-06-10,998846504.003,28.497,32.882
2019-06-11,998569695.636,29.653,32.857
2019-06-12,998105017.840,27.436,32.814
2019-06-13,997284582.732,23.243,32.739
2019-06-14,996180411.743,19.858,32.637
2019-06-15,994808174.841,16.629,32.512
2019-06-16,993292152.425,14.827,32.373
2019-06-17,991667150.162,13.418,32.226
2019-06-18,989941924.484,12.101,32.069
2019-06-19,988334471.707,13.319,31.924
2019-06-20,986926506.871,15.502,31.798
2019-06-21,985483990.233,14.972,31.668
2019-06-22,983884244.806,13.010,31.525
2019-06-23,982211029.580,12.010,31.376
2019-06-24,980551328.197,12.019,31.229
2019-06-25,978925759.858,12.271,31.085
2019-06-26,977345272.969,12.653,30.946
2019-06-27,975736427.298,12.184,30.804
2019-06-28,974026690.434,10.866,30.655
2019-06-29,972222718.165,9.618,30.498
2019-06-30,970356473.048,8.736,30.336
2019-07-01,968428804.881,7.858,30.169
2019-07-02,966461505.962,7.230,30.000
2019-07-03,964461946.235,6.686,29.829
2019-07-04,962453928.725,6.417,29.657
2019-07-05,960428049.163,6.038,29.486
2019-07-06,958383878.941,5.654,29.313
2019-07-07,956564621.705,8.104,29.160
2019-07-08,954980667.772,10.694,29.027
2019-07-09,953326572.518,9.745,28.889
2019-07-10,951687680.517,9.784,28.753
2019-07-11,950036076.431,9.501,28.616
2019-07-12,948331694.080,8.749,28.476
2019-07-13,946588247.262,8.154,28.333
2019-07-14,945034172.994,10.219,28.205
2019-07-15,943711343.426,12.787,28.098
2019-07-16,942284414.554,11.466,27.982
2019-07-17,940692348.173,9.426,27.853
2019-07-18,939020105.585,8.363,27.718
2019-07-19,937297683.657,7.644,27.580
2019-07-20,935506446.985,6.704,27.436
2019-07-21,933669450.458,6.029,27.290
2019-07-22,931810033.686,5.622,27.143
2019-07-23,929925113.288,5.178,26.994
2019-07-24,928087435.106,5.580,26.850
2019-07-25,926299848.990,6.020,26.710
2019-07-26,924450597.797,5.163,26.566
2019-07-27,922558076.652,4.515,26.420
2019-07-28,920630718.222,3.964,26.271
2019-07-29,918681201.792,3.558,26.121
2019-07-30,916703138.271,3.076,25.970
2019-07-31,914695667.491,2.583,25.818
2019-08-01,912664961.430,2.161,25.665
2019-08-02,910619303.829,1.834,25.511
2019-08-03,908613221.230,2.142,25.361
2019-08-04,906706108.045,3.146,25.219
2019-08-05,905036066.763,5.766,25.096
2019-08-06,903621738.911,8.622,24.991
2019-08-07,902214803.834,8.604,24.888
2019-08-08,900663988.924,6.825,24.775
2019-08-09,898988001.486,5.254,24.652
2019-08-10,897220962.552,4.072,24.524
2019-08-11,895420829.587,3.560,24.394
2019-08-12,893621816.014,3.443,24.265
2019-08-13,891803855.449,3.094,24.135
2019-08-14,889973002.867,2.815,24.005
2019-08-15,888129322.416,2.536,23.875
2019-08-16,886309748.015,2.687,23.747
2019-08-17,884485409.813,2.504,23.619
2019-08-18,882637367.152,2.101,23.490
2019-08-19,880776373.425,1.822,23.361
2019-08-20,878973327.677,2.368,23.237
2019-08-21,877354896.764,4.394,23.126
2019-08-22,875830302.348,5.376,23.022
2019-08-23,874216666.740,4.236,22.912
2019-08-24,872535260.754,3.337,22.798
2019-08-25,870852528.508,3.209,22.685
2019-08-26,869209011.193,3.552,22.575
2019-08-27,867588714.360,3.713,22.467
2019-08-28,866299585.740,7.460,22.381
2019-08-29,865249312.319,10.155,22.311
2019-08-30,863913165.075,6.759,22.223
2019-08-31,862421020.654,4.855,22.125
2019-09-01,860830492.937,3.612,22.021
2019-09-02,859175900.695,2.763,21.913
2019-09-03,857487864.803,2.267,21.804
2019-09-04,855770569.312,1.817,21.693
2019-09-05,854030787.487,1.446,21.582
2019-09-06,852272204.907,1.116,21.470
2019-09-07,850503310.383,0.884,21.358
2019-09-08,848723641.554,0.647,21.245
2019-09-09,846938826.558,0.476,21.133
2019-09-10,845153516.726,0.359,21.022
2019-09-11,843369248.797,0.260,20.911
2019-09-12,841587731.622,0.182,20.802
2019-09-13,839811053.453,0.129,20.693
2019-09-14,838040473.665,0.092,20.585
2019-09-15,836277879.085,0.077,20.478
2019-09-16,834527207.859,0.110,20.372
2019-09-17,832789611.202,0.157,20.268
2019-09-18,831060055.507,0.147,20.165
2019-09-19,829338206.028,0.134,20.063
2019-09-20,827626308.674,0.148,19.962
2019-09-21,825922159.826,0.138,19.862
2019-09-22,824222804.488,0.094,19.763
2019-09-23,822529240.811,0.063,19.665
2019-09-24,820843314.379,0.054,19.567
2019-09-25,819165577.127,0.053,19.471
2019-09-26,817495976.812,0.052,19.376
2019-09-27,815834449.533,0.051,19.282
2019-09-28,814180930.859,0.051,19.189
2019-09-29,812535347.026,0.050,19.097
2019-09-30,810897636.080,0.050,19.005
2019-10-01,809267709.199,0.050,18.915
2019-10-02,807645241.076,0.047,18.826
2019-10-03,806030176.500,0.044,18.737
2019-10-04,804422591.091,0.043,18.650
2019-10-05,802822448.129,0.043,18.563
2019-10-06,801236034.729,0.116,18.478
2019-10-07,799657983.805,0.129,18.393
2019-10-08,798087797.601,0.136,18.310
2019-10-09,796542759.675,0.345,18.228
2019-10-10,795072946.157,1.139,18.150
2019-10-11,793621211.708,1.272,18.074
2019-10-12,792138353.128,0.835,17.997
2019-10-13,790627894.227,0.437,17.919
2019-10-14,789269386.396,2.126,17.849
2019-10-15,788127818.941,4.578,17.791
2019-10-16,786914031.307,3.680,17.729
2019-10-17,785600350.009,2.457,17.662
2019-10-18,784216249.886,1.572,17.592
2019-10-19,782793737.278,1.056,17.521
2019-10-20,781658758.984,4.328,17.464
2019-10-21,781534043.788,16.014,17.458
2019-10-22,781713701.876,19.546,17.467
2019-10-23,781573119.450,15.832,17.460
2019-10-24,781220853.140,13.365,17.442
2019-10-25,780619522.546,10.452,17.412
2019-10-26,779894726.346,8.987,17.376
2019-10-27,779346057.748,10.999,17.349
2019-10-28,779417892.194,18.184,17.353
2019-10-29,779716322.184,20.821,17.367
2019-10-30,779739744.459,17.640,17.369
2019-10-31,780391621.501,24.946,17.401
2019-11-01,782693309.266,44.156,17.516
2019-11-02,784484078.663,50.793,30.066
2019-11-03,786463270.030,40.613,17.706
2019-11-04,787866054.663,34.013,17.777
2019-11-05,788896434.353,29.756,17.830
2019-11-06,789685384.509,27.002,17.871
2019-11-07,790264054.412,24.598,17.900
2019-11-08,790685489.873,22.800,17.922
2019-11-09,791083444.987,22.549,17.943
2019-11-10,791469762.775,22.434,17.963
2019-11-11,791795051.443,21.744,17.979
2019-11-12,791987733.914,20.220,17.989
2019-11-13,792299984.404,21.620,18.006
2019-11-14,792726578.578,22.965,18.028
2019-11-15,793034310.523,21.606,18.044
2019-11-16,793262606.592,20.698,18.056
2019-11-17,793391927.699,19.559,18.063
2019-11-18,793379419.094,17.917,18.062
2019-11-19,793308073.867,17.232,18.058
2019-11-20,793180108.195,16.570,18.051
2019-11-21,792917546.640,14.999,18.038
2019-11-22,792523123.225,13.452,18.017
2019-11-23,792025748.546,12.235,17.991
2019-11-24,792740777.131,26.304,18.029
2019-11-25,794198607.278,34.978,18.105
2019-11-26,795384658.971,31.894,18.167
2019-11-27,796208714.947,27.748,18.210
2019-11-28,796833991.095,25.480,18.243
2019-11-29,797356689.869,24.321,18.271
2019-11-30,797733875.758,22.656,18.291
2019-12-01,797964688.113,20.974,18.303
2019-12-02,798289285.228,22.077,18.320
2019-12-03,798727542.129,23.416,18.344
2019-12-04,799111398.785,22.807,18.364
2019-12-05,799343152.567,21.059,18.376
2019-12-06,799406162.007,19.109,18.380
2019-12-07,799351581.922,17.745,18.377
2019-12-08,799203034.699,16.650,18.369
2019-12-09,798924312.397,15.128,18.354
2019-12-10,798801295.576,16.924,18.348
2019-12-11,799062198.165,21.381,18.361
2019-12-12,799422392.028,22.549,18.381
2019-12-13,799587390.882,20.299,18.389
2019-12-14,800327180.651,26.991,18.429
2019-12-15,801420337.593,31.140,18.488
2019-12-16,802491553.200,30.944,18.545
2019-12-17,803327472.060,28.265,18.590
2019-12-18,804602809.843,33.420,18.659
2019-12-19,806203451.144,37.273,18.747
2019-12-20,807496163.048,33.779,18.817
2019-12-21,808688376.122,32.682,18.883
2019-12-22,809742804.407,31.145,18.941
2019-12-23,810782404.417,31.031,18.999
2019-12-24,812799344.472,42.456,19.111
2019-12-25,814406744.265,50.846,32.242
2019-12-26,816861554.207,47.752,19.340
2019-12-27,818908763.439,43.151,19.457
2019-12-28,820603344.131,39.167,19.554
2019-12-29,822018492.306,36.014,19.635
2019-12-30,823489764.552,36.749,19.720
2019-12-31,825195551.557,39.562,19.819
