like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
4.5298314,0.8512135,0.36612454,0.44912374,0.35525572,0.49526095,0.85244536,3.496979,1.0
1.1251956,1.0869681,0.79999995,0.86277264,0.75808495,0.24557415,0.6882153,3.3236394,1.0
1.5975119,0.9322004,0.70088077,0.34119588,0.60147774,0.45866767,0.27236181,4.5173206,1.0
1.0726817,1.1788733,0.8309541,0.22585987,0.59157234,0.13053857,0.38310382,4.4171414,1.0
3.9584267,1.2065372,0.42896664,0.49683866,0.97387296,0.35644004,0.024978133,4.69275,1.0
2.770897,2.5520244,0.5340769,0.20032234,0.29205006,0.9564905,0.5638539,1.3228713,1.0
0.9935319,0.9827976,0.8274871,0.49312642,0.0044854144,0.5803742,0.354549,1.6924783,1.0
6.10683,1.4232088,0.20434803,0.21264262,0.20376574,0.8190468,0.17929395,3.0330625,1.0
5.1235323,0.8260496,0.29988918,0.9183721,0.048761934,0.7740754,0.47026765,2.9830763,1.0
5.449399,1.3635702,0.2721589,0.9989252,0.53147125,0.18374503,0.613935,4.604541,1.0
1.3053393,0.5395551,0.7300123,0.22896726,0.012040115,0.62567955,0.6655427,2.6271732,1.0
0.7784233,0.2923766,0.9226016,0.66274244,0.50224733,0.6808177,0.7108137,2.6766062,1.0
2.5620584,2.3388295,0.54163504,0.87963325,0.6210636,0.9564252,0.5723728,3.347852,1.0
1.7940887,1.1441765,0.6771764,0.8231161,0.022962213,0.17751768,0.26034436,4.4919143,1.0
5.9014664,1.225798,0.22191882,0.7527518,0.4609527,0.9338526,0.2000918,1.986539,1.0
5.2759233,1.0144496,0.28886324,0.3758821,0.4042497,0.48745856,0.72692657,1.4464921,1.0
1.1941468,1.0573951,0.778573,0.35090345,0.30668718,0.2768508,0.3613778,1.9558668,1.0
1.1056775,1.0471948,0.7187741,0.6081194,0.30864084,0.78850466,0.47159648,3.2147791,1.0
2.3895838,1.0150472,0.60121274,0.5960917,0.03655431,0.34901613,0.14722846,4.9324718,1.0
4.126244,0.6945702,0.40050772,0.21921276,0.2655594,0.7664788,0.2224679,1.586254,1.0
1.9158409,2.8215818,0.60891646,0.42617574,0.38660783,0.95013654,0.32712853,4.1720123,1.0
0.62922895,0.2714871,0.8970507,0.72072625,0.52075106,0.7817482,0.4599026,4.7061906,1.0
2.4015718,3.9461384,0.5589189,0.13926613,0.8820518,0.80479515,0.92242855,3.686542,1.0
3.2038348,1.1767714,0.5101077,0.27036598,0.9853199,0.51075804,0.21224827,4.0245547,1.0
2.1881201,0.86246353,0.621331,0.81053746,0.3622457,0.5308671,0.70778346,3.6755166,1.0
1.0489695,1.0308002,0.88610506,0.6341723,0.9259076,0.41945106,0.58786076,4.384937,1.0
1.0242985,0.99165124,0.8174137,0.8676572,0.68354034,0.6538286,0.34750655,1.942951,1.0
1.0367992,1.0188317,0.97643644,0.5673621,0.4681081,0.4087549,0.30408356,2.525804,1.0
4.263702,1.201792,0.39652583,0.87351555,0.7994904,0.35562947,0.10847831,3.9891071,1.0
5.072026,1.3064249,0.29964447,0.076240614,0.9982607,0.9097541,0.6280464,3.9590542,1.0
0.7270364,0.9975744,0.80164605,0.39404246,0.6945295,0.7020467,0.785303,4.6921816,1.0
3.9405818,0.971882,0.42964014,0.93550164,0.09854836,0.38778594,0.99416965,4.0483255,1.0
0.75339925,0.702204,0.9863323,0.64356166,0.6270768,0.79586536,0.088216685,4.5040383,1.0
1.1545869,0.80397224,0.7506249,0.51350087,0.79492223,0.8189707,0.17264082,2.957648,1.0
4.300121,1.037605,0.39116466,0.8162141,0.3150266,0.54009986,0.18448305,4.634828,1.0
3.8768258,1.1762995,0.4375514,0.6716827,0.8249938,0.2296487,0.47355026,3.1898458,1.0
2.2929096,0.7918964,0.6077887,0.1740597,0.005880093,0.60972375,0.7190104,1.1875806,1.0
1.542758,1.1028249,0.6754643,0.48334348,0.8694749,0.73847145,0.6546134,4.8660913,1.0
0.9343414,2.683033,0.83388734,0.1652739,0.6805564,0.9864506,0.8463136,1.3156674,1.0
1.7897819,1.0306877,0.67661387,0.47378498,0.26326102,0.30205542,0.8967338,2.2156203,1.0
3.1459498,2.672444,0.4854626,0.32208258,0.80372185,0.98220134,0.17498668,1.7459656,1.0
1.6401434,1.1994134,0.6982869,0.7773428,0.95695275,0.6962419,0.07512323,1.2624189,1.0
0.64145124,0.2602893,0.8231156,0.36230475,0.3013665,0.76137507,0.026473083,2.843416,1.0
2.0374727,0.6114756,0.63213813,0.36622363,0.39265022,0.6438275,0.20634595,4.021139,1.0
3.2150795,0.88661355,0.5053551,0.6372653,0.9077597,0.62350917,0.63130784,4.6463194,1.0
1.0624804,1.1965724,0.8424715,0.8981011,0.9769569,0.79925424,0.12821354,1.816153,1.0
3.1974273,0.9663717,0.50856996,0.7872463,0.74557096,0.5401706,0.62192523,4.1484475,1.0
2.1357687,1.124494,0.6083881,0.018813772,0.23292306,0.7124022,0.6578175,1.6524111,1.0
2.6336052,1.1168594,0.57377976,0.13896725,0.8217596,0.32133454,0.12081519,1.2819726,1.0
3.620635,0.5741158,0.4552711,0.09928873,0.74314266,0.66254306,0.66743565,3.7468078,1.0
0.79937226,0.37718356,0.8805753,0.3096012,0.7324519,0.68022275,0.60219556,4.322725,1.0
5.794412,1.3558894,0.23600823,0.76517934,0.47548527,0.13240074,0.49715334,1.3791848,1.0
2.2565904,2.507839,0.57314074,0.7332477,0.3357474,0.923218,0.7641613,3.4267433,1.0
1.0591002,1.2052991,0.93166125,0.8033694,0.9615754,0.6091239,0.106902085,2.5477874,1.0
0.58722544,1.6738487,0.85979134,0.23365109,0.71862596,0.7308822,0.7098443,2.7121606,1.0
3.636752,0.8385969,0.4599543,0.081859976,0.57352036,0.521146,0.5832868,4.7732735,1.0
5.2498307,1.1414039,0.29265776,0.9882901,0.5733381,0.3716116,0.8172122,1.6289341,1.0
0.7517478,2.8647525,0.77589846,0.5327036,0.047468375,0.8603652,0.5703024,3.3430448,1.0
3.664046,1.280219,0.4604573,0.708682,0.06894549,0.1024181,0.3824912,4.802543,1.0
2.7129672,1.3887095,0.5376798,0.29836652,0.095531285,0.75389796,0.4344596,2.4220567,1.0
3.7194176,2.297003,0.4337553,0.0037517135,0.90347266,0.9171176,0.74176246,3.8538296,1.0
4.8400626,1.2165151,0.33585632,0.92226386,0.19200778,0.28417444,0.09747307,2.6960752,1.0
1.6858755,0.9743027,0.68826085,0.67928433,0.79306394,0.50417614,0.56165004,1.821007,1.0
3.1550791,1.0216961,0.50288707,0.1774841,0.29678842,0.66107047,0.87336093,1.3798296,1.0
5.5013537,1.2506577,0.26659006,0.9564052,0.23213561,0.22575377,0.80807555,1.5110251,1.0
5.161762,0.79749453,0.297073,0.038419053,0.03278451,0.62355906,0.10471076,2.6611443,1.0
5.89858,1.2819813,0.22503795,0.22290823,0.6148676,0.20291024,0.011460465,4.6026273,1.0
3.8683097,2.1111343,0.41813925,0.18690152,0.6764444,0.9844775,0.38085753,1.0756165,1.0
4.5418944,1.3191401,0.36732748,0.84230405,0.8613467,0.106684424,0.5086931,3.321078,1.0
0.9514258,0.7331934,0.94634837,0.9956281,0.20718156,0.6334787,0.83019114,1.1463442,1.0
1.5236224,0.8655368,0.70636207,0.74930906,0.51409197,0.59865874,0.35020915,3.7099738,1.0
2.1726508,0.828172,0.59736586,0.21933928,0.45626825,0.7416682,0.4318697,3.414281,1.0
3.8761265,2.550561,0.41233462,0.319562,0.8049698,0.858633,0.5348483,3.6601396,1.0
1.0477498,1.0128847,0.8629018,0.5701562,0.22810291,0.34046817,0.7933052,3.6348095,1.0
1.0412486,1.0197737,0.95447993,0.31524613,0.5461412,0.3767413,0.55765086,2.550116,1.0
2.5894363,0.4654855,0.5650811,0.75903416,0.43769124,0.68999857,0.63855124,3.5645163,1.0
1.8730327,1.3210509,0.622157,0.37943596,0.020602489,0.89008135,0.073193684,2.1595347,1.0
4.621316,1.0507874,0.35794377,0.9390724,0.036106527,0.4634544,0.6780907,4.338224,1.0
2.4950886,2.312323,0.54961663,0.92482096,0.1240684,0.9725151,0.7259204,1.9999994,1.0
2.0725114,2.4715009,0.5936164,0.9536799,0.9432964,0.944494,0.97490466,2.3931983,1.0
4.924151,1.3277097,0.3269522,0.9119859,0.87028575,0.66639566,0.16507336,3.6052785,1.0
5.233412,0.88393986,0.290392,0.24834897,0.50669616,0.6500853,0.119039886,2.5323193,1.0
1.6997837,1.1070617,0.6902065,0.33352652,0.9719889,0.3285282,0.065893225,2.340771,1.0
2.5095484,0.9969471,0.5869573,0.6849905,0.41149026,0.36836836,0.64657575,3.530105,1.0
5.613412,1.255348,0.2531748,0.8959202,0.033841107,0.8315019,0.011512188,3.9099863,1.0
2.554771,1.0712667,0.5824547,0.86478513,0.09840479,0.3179145,0.12783524,2.6953545,1.0
1.3025815,1.1722175,0.7553841,0.9494749,0.20810546,0.49943852,0.34739414,1.0674736,1.0
3.0353198,0.92126006,0.5218108,0.6661928,0.5476047,0.6996632,0.050980262,1.9937204,1.0
1.4041296,1.1538792,0.73295635,0.8181906,0.88120145,0.72865045,0.03581989,4.984089,1.0
1.0382166,0.9341181,0.8006493,0.5337842,0.2707644,0.5949424,0.1632951,1.8581194,1.0
4.436663,1.6469804,0.35759044,0.1366177,0.20815055,0.93159205,0.045413017,4.4258637,1.0
4.713987,1.3436162,0.34918818,0.99628973,0.71089864,0.58807796,0.29740307,2.974176,1.0
1.0668188,1.2826633,0.9727182,0.56553614,0.6007189,0.15408742,0.45441094,4.860334,1.0
1.1543088,1.1112615,0.79096794,0.84283173,0.9856332,0.27746195,0.78071773,2.600912,1.0
1.6600472,0.5039503,0.65748143,0.14268212,0.4001036,0.7377541,0.1914838,2.9484193,1.0
0.7280187,3.7869234,0.9523879,0.44192657,0.96095455,0.8476485,0.9632936,4.8296576,1.0
1.0676637,1.2467308,0.8958075,0.99132055,0.7379294,0.5108054,0.1940374,1.2123705,1.0
1.9001544,1.9231739,0.6689293,0.07318158,0.062004354,0.987584,0.54047364,3.094685,1.0
1.1842769,0.66429377,0.76091075,0.3487374,0.46433246,0.62817407,0.7620872,1.1722354,1.0
0.9124381,5.0960784,0.745989,0.0783772,0.55205446,0.8106253,0.80450296,4.801969,1.0
4.1849065,1.0020932,0.4037704,0.508573,0.35834172,0.4275796,0.8694639,1.2916131,1.0
3.1396303,1.184636,0.5173586,0.40822425,0.7864956,0.21504089,0.28972507,1.1626788,1.0
1.9264965,0.8685175,0.6537236,0.40436912,0.26986188,0.52149194,0.18350667,2.6554003,1.0
2.186198,1.0589333,0.6261273,0.58714473,0.6045799,0.28001314,0.78855234,2.333971,1.0
0.7927819,3.2558856,0.9799481,0.5181914,0.14320883,0.7996415,0.74431247,3.6353462,1.0
4.630244,1.1681895,0.35774,0.4732857,0.79967886,0.32232115,0.06423717,3.1279547,1.0
1.5257096,2.9921086,0.65606254,0.42834285,0.6766473,0.9791988,0.40704075,2.3993201,1.0
0.9905745,0.878249,0.8134195,0.6743156,0.62065375,0.6517844,0.0011902103,3.671969,1.0
3.6453745,1.2037117,0.46215135,0.89008474,0.9334258,0.6461283,0.30083483,1.5638722,1.0
1.9500146,0.4738623,0.63152647,0.5397761,0.06856336,0.7195098,0.29646298,2.0809762,1.0
3.5249174,1.1104971,0.47500005,0.8343922,0.47053528,0.31032112,0.34508163,3.6104207,1.0
2.861077,1.1874714,0.547998,0.3571356,0.9258783,0.47336036,0.17601845,1.1103271,1.0
4.2063165,0.7102504,0.3959382,0.45524833,0.5718045,0.6032923,0.97262937,4.8186927,1.0
5.868538,1.05993,0.22762144,0.11638795,0.04963149,0.381766,0.24374732,3.8857489,1.0
4.189333,0.7044301,0.39834577,0.26613608,0.3949466,0.6247743,0.42308536,4.0558634,1.0
1.735091,1.1019275,0.6849989,0.12193405,0.047099885,0.2175092,0.26510343,2.6291797,1.0
2.4506302,0.93661374,0.59269166,0.25902754,0.51548034,0.45034686,0.6216631,2.2732382,1.0
0.76080036,2.8543735,0.9711071,0.73306674,0.5441661,0.95797026,0.41181377,4.2331533,1.0
2.9650896,1.1396103,0.53640974,0.36520538,0.38533175,0.20708998,0.74153155,3.3545635,1.0
3.5856981,1.2224174,0.46885344,0.8716141,0.8390899,0.167107,0.5312102,1.7467356,1.0
3.0380905,1.8098129,0.50024545,0.45082113,0.05147835,0.95663553,0.7731827,1.5586792,1.0
2.254806,1.1828821,0.617439,0.9427713,0.691215,0.69920194,0.031310886,2.0152433,1.0
3.537868,1.5147333,0.4492159,0.7693514,0.6050961,0.98207575,0.84511495,1.7926884,1.0
4.177222,0.9585732,0.40434495,0.122771785,0.6252568,0.4285725,0.70821285,3.286682,1.0
3.5336435,0.8003969,0.47072735,0.6466082,0.42165804,0.5214105,0.8926127,2.5474694,1.0
3.708027,0.95046246,0.45390263,0.22396192,0.5185231,0.4656724,0.21666308,3.157203,1.0
6.1660533,1.5139282,0.20362718,0.48071042,0.029162887,0.9672464,0.37959966,1.513478,1.0
4.3380737,0.86281544,0.37827635,0.7066738,0.05765351,0.6572727,0.9527533,1.1453676,1.0
1.0586214,1.1251079,0.94180703,0.9111363,0.48685378,0.2790569,0.19164787,3.6069186,1.0
1.5943813,0.8146011,0.6648282,0.64343715,0.4488127,0.7432053,0.5969263,3.8809035,1.0
1.2104999,0.9657986,0.77038425,0.4682938,0.018792443,0.38377452,0.55657274,3.681337,1.0
1.062626,1.1773956,0.9704244,0.7993816,0.37181377,0.2128348,0.7709804,3.876284,1.0
0.7566872,2.686737,0.9716491,0.93860996,0.91918904,0.85485905,0.96184206,3.721377,1.0
5.287148,1.0639312,0.28851083,0.47654232,0.31711808,0.3593051,0.5539315,4.994671,1.0
4.255586,1.2825779,0.39748248,0.10215024,0.77140933,0.124027334,0.28153244,3.0362191,1.0
5.2889414,0.9484638,0.28580213,0.5193085,0.5866876,0.6400928,0.33938485,2.9653296,1.0
5.143613,0.84858084,0.296474,0.42285597,0.35505903,0.70252293,0.6061048,1.5034282,1.0
1.3953282,1.0672095,0.7371088,0.84885126,0.4010497,0.2766916,0.37035507,3.8332438,1.0
3.2564993,1.0480793,0.5037745,0.8776285,0.063015364,0.33089593,0.76342237,4.4160504,1.0
1.1734338,3.3957143,0.7695404,0.08638634,0.7720754,0.94005066,0.816621,1.4080693,1.0
5.266887,1.1100641,0.28019202,0.5474227,0.13992082,0.9034116,0.35180625,4.5201097,1.0
1.0257099,1.0343335,0.95889735,0.17962798,0.94910157,0.5533544,0.2132192,3.1421,1.0
1.9968982,2.5925016,0.59998167,0.7652747,0.4555266,0.85186476,0.9709172,3.1371796,1.0
0.7661366,3.9388628,0.7824545,0.25886846,0.22863121,0.7448309,0.8334588,3.5180213,1.0
2.4019024,0.9365727,0.5966959,0.6939372,0.4955899,0.5305241,0.70180094,1.6778781,1.0
0.7376925,3.1634989,0.8511904,0.59193194,0.7826611,0.9402114,0.40763602,3.5544748,1.0
4.656927,1.5143818,0.3388047,0.35791293,0.2595857,0.92579037,0.46835998,4.844266,1.0
5.527325,0.8400711,0.26068032,0.5304512,0.0886744,0.55346507,0.86674726,2.2691612,1.0
2.6587481,1.0466008,0.57012457,0.7644966,0.61090004,0.42271382,0.0251034,2.4678545,1.0
3.5478883,0.6182032,0.46406013,0.42892933,0.17753291,0.65041625,0.32207176,3.8232462,1.0
1.0850155,1.042618,0.81343037,0.6790365,0.8617247,0.3718311,0.3644501,2.1346505,1.0
4.6767745,1.1692139,0.3524807,0.6557219,0.87190926,0.52749276,0.31202567,1.8451287,1.0
2.0717223,0.9822724,0.6390744,0.41566834,0.7908534,0.38896716,0.66829455,3.9241579,1.0
1.5555766,0.8903026,0.70140535,0.896952,0.6256308,0.7175388,0.37518248,3.9421978,1.0
4.286281,1.274923,0.3942358,0.25063628,0.2929831,0.26912278,0.6538571,1.0015918,1.0
1.042369,1.0207314,0.9532333,0.45993266,0.046138886,0.366335,0.27676398,4.958975,1.0
0.92012805,0.7854111,0.97607875,0.05524941,0.97347015,0.81524175,0.29442853,1.5800855,1.0
2.1188946,0.74106884,0.62498456,0.6993526,0.66311324,0.8220202,0.23874313,1.1865522,1.0
0.6075598,1.7302576,0.8606449,0.41200975,0.50279105,0.8423921,0.3881888,4.0901566,1.0
2.4244046,1.0209095,0.59684896,0.27347296,0.8825116,0.4322656,0.31691292,2.1734965,1.0
3.2080648,2.262412,0.48026028,0.16164546,0.14094526,0.9580662,0.2768816,3.934832,1.0
3.3193326,0.80792934,0.49378917,0.9606675,0.93574274,0.53060627,0.9680515,4.5148096,1.0
4.7660904,1.1974229,0.34336084,0.9918496,0.24745278,0.75352114,0.22187571,1.4146191,1.0
1.2855392,0.37130225,0.72337604,0.42038745,0.53987163,0.6597894,0.8810175,1.7162784,1.0
2.8312812,1.128063,0.5513356,0.5499855,0.09301913,0.2166047,0.5397603,2.551591,1.0
2.4458764,2.1863654,0.5605388,0.48281723,0.82112604,0.9388099,0.89834595,3.838419,1.0
4.727095,1.5047313,0.3297515,0.33819297,0.075914755,0.8760026,0.1120009,3.4394588,1.0
1.1078557,3.4024718,0.7694357,0.038679466,0.5569117,0.97691363,0.5282216,1.8975931,1.0
2.0904994,0.4708886,0.62546617,0.99699163,0.37186843,0.7088573,0.67745817,4.0817657,1.0
4.375521,1.2698997,0.38483912,0.98532486,0.21383156,0.1562733,0.6357648,3.4708838,1.0
1.8605349,3.1755676,0.635965,0.028067758,0.6015569,0.94074565,0.6257513,3.3728166,1.0
3.9116719,1.2138551,0.43389535,0.24658404,0.64114064,0.17300706,0.71729714,2.6702518,1.0
0.8498287,0.75422496,0.91106105,0.43787882,0.71553934,0.7122592,0.012063063,3.010619,1.0
1.82967,0.729865,0.6645525,0.62311405,0.77208924,0.5265675,0.99416816,2.499324,1.0
5.974686,1.3163893,0.216858,0.47109848,0.44583932,0.9366666,0.16013855,2.1125379,1.0
3.0935476,1.0077635,0.52084285,0.89094126,0.24553923,0.4624862,0.48843497,3.5970407,1.0
0.6415535,0.44923222,0.87824684,0.96988714,0.45678997,0.73299456,0.80403095,2.8161461,1.0
1.070016,1.1957059,0.8349058,0.9362776,0.31641582,0.11336611,0.9477687,2.13569,1.0
1.0626912,1.2214953,0.94893247,0.48961642,0.8970343,0.5567686,0.42937586,1.0113775,1.0
5.7512155,0.9992614,0.23926179,0.24598745,0.9375227,0.5368974,0.7219362,2.0424232,1.0
4.2612123,0.97797984,0.3940722,0.48025367,0.65725935,0.6052228,0.040963326,2.9440727,1.0
2.2815912,0.4195592,0.5953382,0.2641279,0.58037037,0.7734269,0.35566604,1.6130902,1.0
2.744025,1.0619631,0.5607638,0.45879355,0.5443519,0.31307504,0.06390786,2.6524494,1.0
1.0468602,1.0395182,0.9396647,0.10711425,0.8075324,0.3514806,0.7247472,2.0988894,1.0
0.889824,0.7259901,0.9258306,0.74624705,0.25658566,0.6510858,0.39119628,2.9171133,1.0
1.0744616,1.0013541,0.8063817,0.76146626,0.7725025,0.5680835,0.099768095,3.93604,1.0
1.0535814,1.0447285,0.85339427,0.58465046,0.34876648,0.29849347,0.33091092,3.1498387,1.0
3.972547,0.87608314,0.41070035,0.59880716,0.017202565,0.8953489,0.011464917,3.0008593,1.0
3.465658,0.8375279,0.47768843,0.94133234,0.12595157,0.6006553,0.77962106,1.2570816,1.0
5.625311,1.008157,0.25167927,0.52858406,0.45018545,0.5840256,0.25344267,1.9587169,1.0
4.5222416,1.1029761,0.36880273,0.4231458,0.8610275,0.38028005,0.56112224,3.5101058,1.0
2.2931426,0.39571437,0.6009099,0.884773,0.54649884,0.6268824,0.9808474,2.8472104,1.0
4.6295047,0.89672816,0.3540198,0.1723991,0.3735257,0.5967664,0.31634092,1.9611716,1.0
2.5822666,1.2428899,0.58004725,0.87309587,0.41266146,0.15377086,0.677487,1.0292836,1.0
1.0197343,0.9883492,0.9442161,0.89469784,0.20559081,0.50318235,0.24785423,3.1249316,1.0
1.4208142,4.1700993,0.6749079,0.15743011,0.5327138,0.78669715,0.68579894,1.2659544,1.0
2.9024513,1.0289766,0.5426937,0.12297627,0.37733346,0.3378522,0.44777676,2.4622295,1.0
5.812229,0.97119105,0.23265411,0.43413764,0.91862106,0.4951041,0.89763206,2.5278692,1.0
1.1595535,1.121867,0.78986216,0.787144,0.61975753,0.19442822,0.37432197,2.818017,1.0
5.9255157,1.2960749,0.22223914,0.6128749,0.7515639,0.24062209,0.017158797,4.3531585,1.0
