like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.5649046,0.96062917,0.93708116,0.37942967,0.5484623,0.89281523,0.24779421,2.565225,1.0
3.9292579,1.2092459,0.43208876,0.91644686,0.84255934,0.26758114,0.30501,2.1301966,1.0
1.3162977,3.7313797,0.6809634,0.30596614,0.53688735,0.9014098,0.3741036,1.57102,1.0
4.7327094,1.2926975,0.33037698,0.7513493,0.12471831,0.89010173,0.4879436,1.3294083,1.0
1.0644599,1.2113951,0.9731089,0.807135,0.7155413,0.20634076,0.53899467,4.0371847,1.0
4.598051,1.2844388,0.36135554,0.5563627,0.8441104,0.13435407,0.94708055,2.6561074,1.0
0.9967957,0.8593672,0.8798447,0.11265326,0.16551217,0.49910042,0.8952493,2.9063408,1.0
3.0498,0.7370482,0.52065957,0.16536044,0.12761825,0.6938069,0.4689263,1.262418,1.0
2.2989073,1.2713859,0.61273426,0.7052764,0.97522473,0.8120342,0.061751414,3.5724006,1.0
1.6544621,0.88967913,0.6833802,0.51403683,0.854175,0.75678414,0.25974977,2.486172,1.0
4.149461,1.2896647,0.40875775,0.25270757,0.64247555,0.19980884,0.64101374,1.0282428,1.0
1.0667081,1.1313701,0.8580694,0.98228616,0.5644919,0.23513463,0.053865958,2.392832,1.0
5.6958027,1.1654438,0.24602897,0.46109244,0.9248475,0.34087342,0.76674116,3.7726004,1.0
2.0739024,0.7596393,0.62721753,0.19810522,0.320776,0.64950365,0.26066297,2.148923,1.0
0.98615646,0.8445158,0.8832704,0.18689986,0.02646219,0.5227517,0.87178046,2.3572245,1.0
3.9839234,1.6385344,0.40622455,0.5831488,0.11673617,0.7219026,0.8587156,4.1381803,1.0
2.7394574,1.5643373,0.52837193,0.35499325,0.16109072,0.9208822,0.1414528,2.1300511,1.0
3.1399748,0.87337637,0.5141746,0.016040001,0.30716452,0.4938997,0.262835,4.5096316,1.0
4.416972,0.99328476,0.37914032,0.74819183,0.22671664,0.44814175,0.7365759,1.8612026,1.0
1.0658207,1.1405478,0.8567268,0.8479916,0.94842774,0.1872474,0.63507766,1.7942625,1.0
0.6641816,4.233769,0.82604253,0.2079848,0.68764424,0.9255695,0.6397557,2.120686,1.0
1.9460539,0.99820125,0.6534756,0.2954381,0.10972657,0.49820736,0.67166686,1.4072106,1.0
3.3004658,1.125494,0.49888167,0.058040626,0.96773064,0.563744,0.2235602,4.1253104,1.0
1.9386297,1.0814992,0.65747696,0.2667169,0.19060683,0.24209447,0.8778577,1.92108,1.0
5.1979375,1.0203702,0.2866756,0.9194389,0.0962503,0.98000014,0.68483186,1.8563409,1.0
4.848104,1.1158897,0.3347353,0.10247398,0.32889232,0.29228565,0.21404798,4.512454,1.0
5.836948,1.0249382,0.23015563,0.8408549,0.52138376,0.54028016,0.7318683,4.081477,1.0
2.8361878,2.190069,0.51583445,0.72099566,0.7607769,0.9582411,0.74834335,2.0284672,1.0
4.346324,0.8130752,0.37537062,0.33908415,0.61870706,0.89323354,0.16531001,2.5410938,1.0
1.0530168,1.2717187,0.9786659,0.98584867,0.59193873,0.83779055,0.11018077,2.9744358,1.0
1.5836257,0.61243683,0.69482285,0.26215434,0.102351986,0.58338624,0.91363925,1.8304008,1.0
5.3696795,1.042891,0.2788536,0.32965654,0.7199807,0.5612015,0.22095555,2.980501,1.0
2.9511957,1.1080494,0.53781044,0.032988865,0.91698533,0.26211566,0.5569506,4.8375444,1.0
1.5124794,1.1795108,0.71871746,0.8768276,0.57357943,0.30526152,0.54636616,1.0183926,1.0
5.4472747,0.9209479,0.26534268,0.9831654,0.7783163,0.881285,0.48213187,1.8138676,1.0
4.750035,1.0136803,0.3437983,0.38693497,0.9588472,0.66098374,0.48685855,1.1496729,1.0
4.6651664,1.1144754,0.35392755,0.385804,0.47470126,0.3114352,0.24004836,2.425873,1.0
1.6954435,1.0557783,0.6900627,0.022030994,0.2780259,0.29125768,0.9066914,1.3552417,1.0
5.2997108,0.9802116,0.27833548,0.20310865,0.40980473,0.8135763,0.027458109,4.6555295,1.0
0.7891907,0.3770231,0.8375418,0.17308287,0.62903476,0.68377745,0.43103948,2.964002,1.0
1.1578426,0.9935377,0.7852303,0.26566255,0.06613376,0.37587842,0.39547458,2.036486,1.0
6.047154,1.306342,0.20950896,0.37203,0.88057405,0.26437545,0.06322651,2.9548154,1.0
5.700631,0.9730426,0.241141,0.94348997,0.049636923,0.7333958,0.9474649,4.7272477,1.0
5.017924,0.9200985,0.31504852,0.4605199,0.7637748,0.536197,0.7087214,4.645085,1.0
1.2160133,1.166166,0.7087317,0.60690427,0.40196186,0.72535783,0.7186942,3.442177,1.0
3.9277434,1.345268,0.43219906,0.09497653,0.78060865,0.63266677,0.11539041,1.0209721,1.0
6.0154843,1.3075267,0.21281005,0.63162327,0.73447376,0.17979829,0.74146414,3.2528677,1.0
5.3385086,0.9191999,0.27572665,0.8175377,0.123678364,0.83830786,0.39304295,4.8736205,1.0
3.2719495,2.7607143,0.4689493,0.43792316,0.5946076,0.8732407,0.7590979,2.4519153,1.0
5.4434366,1.3102039,0.2727029,0.7425732,0.69208664,0.14640014,0.9007847,4.6972156,1.0
1.075,0.96215767,0.81103146,0.31589538,0.33373412,0.38191426,0.99749666,2.766124,1.0
5.241388,1.1136556,0.28292817,0.26339132,0.68287164,0.91927767,0.40945384,2.3309252,1.0
2.5569148,0.97338945,0.58116055,0.6695142,0.3163353,0.38697076,0.8096091,2.3662562,1.0
2.7906065,1.1874695,0.5561087,0.06862663,0.28731605,0.15804768,0.71765345,4.0112824,1.0
2.6433842,0.9970298,0.5713871,0.49537665,0.3604859,0.41201818,0.25197333,1.9361529,1.0
3.3197465,1.0354118,0.49679083,0.28579566,0.9076286,0.354068,0.83332264,2.614497,1.0
5.345794,1.1172367,0.28252953,0.21882248,0.65372515,0.34182736,0.37722135,3.1261814,1.0
0.9671324,2.758165,0.7466011,0.39565727,0.62996835,0.96109456,0.7960479,1.0323147,1.0
3.2591188,1.0837718,0.5037723,0.19015798,0.7428206,0.26740876,0.9627556,1.9076926,1.0
0.77634823,3.768489,0.95104194,0.47467613,0.7195492,0.8443347,0.8556329,1.3844798,1.0
2.3636508,0.75992614,0.59802336,0.53143835,0.67666125,0.598258,0.63652194,4.265624,1.0
1.4744682,1.1896048,0.7247892,0.47921294,0.5559571,0.12375828,0.9890993,4.12146,1.0
1.0230566,0.93894905,0.85143805,0.1742223,0.596772,0.45296893,0.42037535,3.3510919,1.0
3.4934065,1.0264899,0.47783327,0.66311896,0.34443727,0.38426045,0.27103958,4.7576056,1.0
1.358138,0.68150425,0.7228056,0.107493885,0.11772116,0.63056237,0.6340451,2.1663551,1.0
5.021429,0.8418796,0.3136241,0.9404816,0.5467796,0.59975845,0.8566181,2.0251377,1.0
1.0183132,0.92842907,0.84820247,0.34809342,0.27463472,0.46400076,0.06984807,4.6470585,1.0
1.0692097,1.3316323,0.9707007,0.8960654,0.92233497,0.20238566,0.073852345,3.3858063,1.0
3.2363567,1.1679107,0.5066325,0.6916225,0.70195144,0.3558583,0.43249872,1.1133202,1.0
1.0517336,0.98945075,0.8292646,0.41395244,0.1780173,0.3649029,0.5073676,3.3790574,1.0
0.79999936,3.1575398,0.9868339,0.64837784,0.96000147,0.9471645,0.35697132,3.8548596,1.0
5.9372807,1.3341372,0.22100414,0.6358636,0.952331,0.44751814,0.07499052,4.1853075,1.0
1.0535195,1.0557015,0.89816177,0.5486996,0.27929637,0.28604633,0.64354026,4.7733784,1.0
1.0767384,0.9869579,0.81335765,0.4999335,0.2650821,0.3654041,0.9046138,2.082951,1.0
4.074597,1.271858,0.41664016,0.2424229,0.026619963,0.12507704,0.22340684,3.4065921,1.0
4.868228,0.8363124,0.3289607,0.030974304,0.46070763,0.6035325,0.15209654,2.566541,1.0
1.0631821,1.1876146,0.93702537,0.25565702,0.49402916,0.19369042,0.014738362,1.6079314,1.0
1.3184094,1.0070847,0.7481356,0.027260602,0.9270493,0.4774572,0.04188052,3.7265909,1.0
2.4273038,0.99070287,0.59641373,0.24805804,0.45300537,0.37791204,0.15150808,3.0320241,1.0
3.1306117,0.880589,0.51453084,0.6651827,0.93514144,0.82779574,0.22921963,3.3367314,1.0
3.6079683,1.1891832,0.4664272,0.8431546,0.9258683,0.3581048,0.103105135,3.7520802,1.0
2.2422204,1.0055721,0.6178137,0.38257685,0.840374,0.4873921,0.010719284,3.919055,1.0
0.96524715,0.7706447,0.88430154,0.3497242,0.4641687,0.5631042,0.6667599,3.6405432,1.0
1.1364249,1.0329713,0.79363257,0.680549,0.9210796,0.3208437,0.92606294,1.5518849,1.0
0.7137645,5.2507844,0.8902323,0.010952135,0.9982403,0.9099151,0.6240051,3.8708627,1.0
4.2217474,2.270563,0.3794016,0.08354214,0.27423254,0.75027895,0.92065597,1.6543633,1.0
1.1903366,2.9695363,0.6961233,0.60207033,0.89248544,0.939045,0.36543268,2.2924798,1.0
4.95995,0.936381,0.321594,0.973541,0.32617214,0.5027272,0.9156023,2.577366,1.0
1.4581035,0.8965439,0.7201363,0.54688567,0.314115,0.4932611,0.23218156,4.706542,1.0
5.0256715,1.1092206,0.30540565,0.05131391,0.12797078,0.95416504,0.093347974,4.177885,1.0
2.1267889,1.0717882,0.6335066,0.7126578,0.5952363,0.28587174,0.27809113,3.6810305,1.0
1.7551428,4.044602,0.6251053,0.24736165,0.6762723,0.8206217,0.9955934,3.2793934,1.0
2.17471,0.6224287,0.59679663,0.13929401,0.6734406,0.8323982,0.26395264,3.1867802,1.0
3.2014315,0.89737725,0.5076689,0.7834672,0.044700135,0.49329057,0.64042294,4.8934374,1.0
0.83562475,0.94507873,0.87148225,0.79520154,0.5928156,0.9804051,0.05426934,3.2837067,1.0
1.3773142,1.0889363,0.74071616,0.19681694,0.83531296,0.22421572,0.91079223,4.440531,1.0
1.0208989,1.1364131,0.86653996,0.37392092,0.9576257,0.7717004,0.03165539,4.2647,1.0
3.3932667,0.94304544,0.48788562,0.10727008,0.021823317,0.42994487,0.19898903,4.8765106,1.0
1.2283654,0.9822293,0.75845253,0.003342885,0.49904007,0.5602075,0.2862888,1.666242,1.0
0.8168342,0.5454588,0.9852476,0.38650596,0.84465367,0.6928611,0.6023327,4.5589433,1.0
1.2008708,1.1774977,0.7791199,0.3235324,0.3874917,0.13263254,0.07931828,1.4062663,1.0
5.9195824,1.0880399,0.22037543,0.6270732,0.34239018,0.6730846,0.4773414,3.5634046,1.0
4.420427,0.9445002,0.37811723,0.13699405,0.43596298,0.5296525,0.7815053,1.1648867,1.0
1.068246,1.3535936,0.9765266,0.1375275,0.758764,0.1087933,0.3223967,4.4870996,1.0
2.1375055,0.5118233,0.6078203,0.9270159,0.1513366,0.75238425,0.65224165,2.7003648,1.0
0.7144599,0.5295023,0.8318086,0.6983669,0.28670713,0.7957926,0.013718047,2.7610793,1.0
2.25422,1.8030142,0.586013,0.4369155,0.6127159,0.7577097,0.6349556,4.4607143,1.0
2.150028,1.0489234,0.628967,0.12651253,0.28580803,0.48296812,0.08568196,1.4459552,1.0
5.1083817,1.1050189,0.29472765,0.790346,0.2741128,0.91963285,0.71682566,1.7345496,1.0
0.76814,0.21678026,0.830303,0.38257942,0.08623484,0.68247396,0.59750134,2.5175467,1.0
1.0255224,0.9138168,0.8232039,0.57195044,0.37954298,0.5003667,0.06347017,4.4883986,1.0
3.369068,2.0036726,0.46520934,0.36583745,0.5744328,0.9469318,0.70731264,4.4746795,1.0
1.2572944,0.8761959,0.74739903,0.42920932,0.25367153,0.59506375,0.4558257,1.9852196,1.0
1.148995,3.3186955,0.7041236,0.2446277,0.3240846,0.8207714,0.48418397,4.149705,1.0
2.5215693,0.60047364,0.5770156,0.033726964,0.5264971,0.62785196,0.3557374,3.8828707,1.0
1.1522695,1.050464,0.78973734,0.7117985,0.5870888,0.29442933,0.45071378,2.4554105,1.0
4.366725,1.1037064,0.38534826,0.6861423,0.057925206,0.28462073,0.70215803,4.982198,1.0
0.9976256,0.8755143,0.88207793,0.85177195,0.09146129,0.50499266,0.87159175,3.1409163,1.0
1.3477072,0.6532315,0.7249339,0.16165173,0.5980031,0.62969273,0.58209157,2.578431,1.0
1.1912446,1.0227528,0.77585393,0.9636533,0.007009553,0.48133263,0.3565692,3.4554062,1.0
4.399759,1.1639497,0.38202202,0.49195072,0.8216295,0.2949971,0.22457738,3.626134,1.0
4.1877055,1.1907722,0.40457836,0.07206013,0.18554151,0.24312468,0.010779779,1.297688,1.0
1.7532393,2.0921915,0.63174784,0.9417389,0.33267742,0.900248,0.58733106,3.885172,1.0
4.332125,1.188244,0.4073109,0.11052912,0.08869793,0.9838007,0.8683285,4.7225075,1.0
1.0634685,1.2032872,0.97485554,0.61259323,0.1630553,0.20386592,0.34065092,2.2603595,1.0
1.0638192,1.1972907,0.91896653,0.22221129,0.9735805,0.20264609,0.462807,1.3938154,1.0
4.422682,1.1425171,0.37956113,0.65069103,0.15291674,0.25947556,0.4370355,2.5685794,1.0
1.4797226,0.7744951,0.7067137,0.53926367,0.81549567,0.65489465,0.60619533,2.108385,1.0
0.80417234,0.30098006,0.7844888,0.80227923,0.41355652,0.820741,0.3799054,4.731979,1.0
1.0661356,1.3011513,0.9492671,0.21511725,0.39096746,0.13237794,0.21993929,1.8796747,1.0
1.0663652,1.3198775,0.97577,0.9911597,0.6156363,0.58047646,0.19458508,3.5569205,1.0
3.9651618,1.0653825,0.42767775,0.1369627,0.09190934,0.31355208,0.34403574,4.5191116,1.0
0.7693403,3.0220683,0.9285107,0.584349,0.28223777,0.84193534,0.6744907,3.3816576,1.0
2.3158588,1.0672213,0.61052185,0.96746993,0.394047,0.28078997,0.9231008,3.6172097,1.0
1.237701,0.81285304,0.75456583,0.47937348,0.19329941,0.5392199,0.40118635,3.9511995,1.0
4.3048906,1.0943315,0.39150682,0.46553254,0.95514226,0.49890962,0.60339254,2.860173,1.0
5.53251,0.90579206,0.25744507,0.87307775,0.80110425,0.80678,0.49215713,2.7669015,1.0
3.692795,1.0641035,0.45675576,0.7326517,0.33544257,0.30150133,0.96854717,1.6188705,1.0
6.109917,1.360851,0.20277609,0.66548306,0.48777708,0.56865185,0.8590282,1.4562902,1.0
2.709647,0.5966456,0.5480598,0.8310517,0.3493733,0.95430017,0.12225733,3.1510413,1.0
4.0694995,1.190793,0.41712263,0.6082936,0.61309254,0.23841338,0.099058405,1.310267,1.0
4.534728,1.0664316,0.3666634,0.1831311,0.26498675,0.48529154,0.5219268,1.4918773,1.0
2.4218876,0.862156,0.5929987,0.85718393,0.09249819,0.58191156,0.49041393,3.8886182,1.0
6.0536833,1.2776223,0.20801726,0.72259235,0.8000927,0.64937025,0.73278946,3.3276792,1.0
3.0272303,1.1105851,0.52938795,0.021930927,0.53764254,0.24019414,0.19369474,4.1428947,1.0
2.4013023,2.1865275,0.56447375,0.51518095,0.059428047,0.9434427,0.85661674,2.9819605,1.0
3.4582422,1.1833712,0.4825243,0.13018411,0.9924802,0.21754186,0.8324556,3.0920892,1.0
0.9376169,0.7403069,0.8533193,0.5158573,0.28237307,0.6128428,0.06187761,3.9692159,1.0
2.071607,0.9389686,0.63786674,0.6597117,0.36808586,0.46768624,0.25181976,4.920835,1.0
5.916528,1.1890955,0.22291142,0.7756268,0.59504575,0.37533674,0.55624205,1.8762375,1.0
5.1532397,1.114753,0.3016619,0.7883163,0.56616884,0.6075654,0.29739463,1.9964828,1.0
3.1138566,0.712407,0.51247036,0.074719444,0.69836676,0.63632166,0.34807387,3.9671564,1.0
2.525389,0.9506585,0.5845517,0.7145947,0.5337061,0.38863236,0.99171567,2.8540912,1.0
3.8626544,0.97042173,0.4372049,0.34120587,0.59824026,0.50342417,0.0131972255,2.637603,1.0
1.3672395,1.0620391,0.74143666,0.9503366,0.5425602,0.46482226,0.3201601,2.2353306,1.0
1.5540067,0.90622455,0.7035389,0.86058396,0.23710713,0.5871769,0.28572416,3.0793,1.0
1.9849712,1.055503,0.65122813,0.094785795,0.094129086,0.27400583,0.6718524,2.8648272,1.0
4.5535374,0.9463891,0.3570447,0.519648,0.93988353,0.7221492,0.6314124,3.3606722,1.0
2.3912368,1.1598982,0.6020983,0.40555778,0.061203208,0.17493989,0.73312885,2.6372995,1.0
6.09059,1.398541,0.2045735,0.9457405,0.24284703,0.7421197,0.48852834,3.6876972,1.0
1.4429262,0.9309884,0.72466856,0.5462865,0.4524751,0.45267406,0.42896158,4.2634335,1.0
4.8358474,1.6434985,0.31983557,0.4170374,0.9848755,0.8966977,0.513201,1.8530301,1.0
4.6638155,1.1232533,0.3441701,0.29212978,0.42969537,0.657176,0.8954958,4.2429667,1.0
1.8581113,0.98791283,0.66554475,0.94539404,0.7582011,0.7747909,0.26030427,1.0290202,1.0
1.0052427,0.80556005,0.8220922,0.4675618,0.34121576,0.5152845,0.895886,4.509939,1.0
4.182213,1.0679566,0.40469727,0.24930887,0.41940233,0.30470777,0.99217534,1.0227073,1.0
3.169371,0.9367508,0.5106216,0.9435255,0.6595535,0.9182325,0.11486338,1.1501069,1.0
4.3027015,1.1231942,0.3921625,0.49359554,0.19314413,0.28146857,0.002663487,4.1893053,1.0
1.0635054,1.1007019,0.8619808,0.7994446,0.91757447,0.28377903,0.26322708,4.166011,1.0
2.613835,2.2815683,0.53760886,0.9883631,0.9471237,0.95337415,0.9917299,2.0159965,1.0
1.7048085,0.7465939,0.6806115,0.6117443,0.35058796,0.5470949,0.8009792,4.949574,1.0
5.477526,1.1047632,0.2685699,0.6144299,0.58589953,0.4299209,0.40219858,4.3328886,1.0
2.6055892,1.0154879,0.57618356,0.32910678,0.4470618,0.32753763,0.9913024,2.6550698,1.0
2.8203914,0.9689695,0.5469935,0.9485517,0.0071942806,0.9144898,0.105577335,3.4426885,1.0
5.120781,1.1510302,0.3059535,0.48998407,0.526014,0.98555803,0.72801346,3.069935,1.0
0.8137886,3.1702473,0.798786,0.20176035,0.39029953,0.9571363,0.7541436,2.4225333,1.0
4.943247,1.1800718,0.3248394,0.9819109,0.29831222,0.39452878,0.6701515,2.399731,1.0
5.940201,1.0871762,0.2199876,0.78880376,0.9403961,0.46819112,0.8533859,1.1878152,1.0
5.3035913,1.1577101,0.28711772,0.026244802,0.04798329,0.25460932,0.35188,4.018803,1.0
1.0673198,1.1968089,0.84784657,0.025116937,0.98904306,0.113591485,0.33996487,3.3534753,1.0
1.0382764,0.98241967,0.8661999,0.4944849,0.29758003,0.39400047,0.105967805,3.9080384,1.0
4.058412,0.74288607,0.4138636,0.19251071,0.49458396,0.573102,0.63256836,3.5762916,1.0
2.2246783,1.0319693,0.6210818,0.12064069,0.6419107,0.32379475,0.37438944,2.8711405,1.0
4.910257,1.2571996,0.32851017,0.9275346,0.9492729,0.35431293,0.6079875,4.253602,1.0
3.5481713,2.7450988,0.44569936,0.116987504,0.4916272,0.7824791,0.7203118,4.2090764,1.0
2.981436,1.1526014,0.53470534,0.46468264,0.05143494,0.20419,0.03740532,1.6309055,1.0
5.058967,1.160382,0.31274238,0.9983638,0.23642735,0.2834886,0.9237665,4.867245,1.0
4.4134846,1.309065,0.38085058,0.49555722,0.28003874,0.8700554,0.008697915,1.0014187,1.0
1.0248394,0.9598382,0.9017773,0.6182766,0.71166867,0.45106125,0.6831246,4.4766464,1.0
1.0589303,1.124559,0.93544596,0.14481638,0.062314045,0.22563343,0.23713033,4.644831,1.0
3.7740095,1.0878053,0.44810784,0.2216897,0.84372395,0.34195867,0.3899342,3.9064617,1.0
4.1858683,0.74343276,0.40120056,0.8014047,0.103449546,0.5302821,0.9773473,4.6373034,1.0
4.893307,1.1043499,0.32835788,0.50727665,0.78130764,0.6310127,0.29043382,1.4688816,1.0
5.796429,1.0635576,0.23151062,0.84896004,0.41370606,0.81846553,0.9457513,3.7015254,1.0
0.96105176,1.0060618,0.83674824,0.6902587,0.79875624,0.73935103,0.05972167,1.9912537,1.0
5.189146,1.1243938,0.28719568,0.728506,0.88926005,0.8212457,0.9333654,1.0771455,1.0
2.5049767,2.8224297,0.5520821,0.011521503,0.01567132,0.8118419,0.19975342,3.000719,1.0
4.0983,2.0153286,0.39023858,0.60430133,0.9835525,0.8311454,0.7735861,1.4747833,1.0
5.76298,1.1392814,0.23890151,0.8449238,0.10554584,0.35823762,0.6123102,3.7206464,1.0
2.7677991,1.1594026,0.55860937,0.4481837,0.100556634,0.18296245,0.92157274,3.367773,1.0
3.7361562,1.1516644,0.45249063,0.5102017,0.88262784,0.27109334,0.38626927,3.109344,1.0
