like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.632381,0.7688796,0.5270868,0.3136498,0.79025865,0.5879504,2.823258,13.0
0.62676257,0.8067844,0.43581358,0.41656235,0.81281966,0.6382293,2.46588,1.0
0.5992651,0.79419523,0.6818908,0.32071614,0.7903034,0.728968,3.0134711,2.0
0.64821666,0.8164327,0.80773026,0.3273991,0.8378252,0.4387023,1.8316779,3.0
0.64155895,0.7284512,0.5415093,0.34265438,0.80119115,0.61801714,2.4419596,4.0
0.5499828,0.93024534,0.88144857,0.3570995,0.86861444,0.49764296,1.3161565,5.0
0.5944283,0.7962016,0.62919515,0.31960896,0.81987756,0.5910724,2.2621946,6.0
0.6144266,0.76323175,0.57655394,0.34182453,0.7989694,0.6534576,2.7507043,7.0
0.5992294,0.8334507,0.62796146,0.35382357,0.8094001,0.550519,2.621505,8.0
0.6065275,0.90127856,0.6639341,0.29401502,0.8244246,0.738746,2.2431657,9.0
0.6679098,0.7424675,0.67148066,0.35784122,0.82046163,0.47113964,2.9082525,10.0
0.5787384,0.919015,0.9962394,0.16001251,0.87053126,0.41474628,1.6089629,11.0
0.57486683,0.8416527,0.6208798,0.3426267,0.8301049,0.57264334,2.1297603,12.0
0.5991342,0.80938673,0.70510894,0.32380003,0.8325446,0.4972974,2.434667,13.0
0.59307325,0.81560946,0.54101884,0.35575873,0.80749804,0.5460284,2.6349976,1.0
0.58481646,0.8243168,0.5290991,0.31706166,0.79474795,0.62250584,2.8098147,2.0
0.6370537,0.73682827,0.95252764,0.1991035,0.8484202,0.5957258,2.408878,3.0
0.57067,0.9614587,0.7314455,0.31861213,0.88944113,0.3518166,3.4177878,4.0
0.56441385,0.9203585,0.37740663,0.4397659,0.7727421,0.79457915,3.9536943,5.0
0.6062411,0.790487,0.42684257,0.38246393,0.7975633,0.65733093,3.0761428,6.0
1.2900136,0.57934314,0.07136765,0.40100682,0.26166216,0.8739058,3.3948145,7.0
0.58953696,0.8198589,0.78216785,0.2663737,0.8416069,0.5610052,2.744742,8.0
0.839535,0.6703676,0.5313735,0.32779846,0.72219276,0.71162677,3.0878873,9.0
0.6750517,0.76807636,0.53835243,0.32803726,0.7725278,0.64607257,3.123727,10.0
0.59212786,0.82198787,0.5182897,0.33525607,0.7908777,0.63023776,3.195196,11.0
0.57803386,0.8446746,0.599726,0.3380688,0.8275948,0.50398123,2.844493,12.0
0.57464725,0.93273014,0.7072885,0.34893137,0.88667417,0.3588258,2.8160987,13.0
0.6247154,0.7986548,0.5368963,0.39574146,0.84826404,0.45192692,2.9202733,1.0
0.62502235,0.77054113,0.46604398,0.36485556,0.8137676,0.5643829,2.8131373,2.0
0.9248437,0.78676313,0.52834016,0.39024457,0.7350085,0.45810333,2.5811574,3.0
0.59284335,0.82573617,0.4655135,0.3432173,0.80518174,0.51064634,2.8390195,4.0
0.7425208,0.9067771,0.79482394,0.16728176,0.9162229,0.3734701,3.1168776,5.0
0.6660929,0.87992847,0.5957756,0.25222757,0.866555,0.45473966,2.9711957,6.0
0.5679376,0.9181483,0.28529903,0.2998847,0.81816983,0.41998297,2.381177,7.0
0.57370603,0.93368137,0.7495234,0.21551043,0.87069625,0.34377936,1.9417801,8.0
0.6218032,0.9608011,0.48998582,0.28955448,0.8672377,0.41822216,2.429779,9.0
0.6505599,0.8575653,0.8775285,0.30074844,0.90330285,0.39724314,2.5196774,10.0
0.5863844,0.850221,0.5559133,0.3627772,0.8514094,0.4304589,2.7120514,11.0
0.67023706,0.75071913,0.76676494,0.17498752,0.81936294,0.79448956,1.768631,12.0
0.6124655,0.82427984,0.6873646,0.2524757,0.8404197,0.59296095,2.1718764,13.0
0.6925318,0.8078757,0.41860536,0.5935877,0.83087647,0.34689432,3.3271768,1.0
1.115978,0.8252471,0.38606992,0.33978564,0.48426694,0.6954095,1.3435398,2.0
1.0041528,0.8168106,0.36829054,0.35898152,0.64095575,0.63915384,2.0860384,3.0
0.69427824,0.81961715,0.3685501,0.28817204,0.7797339,0.52189916,1.9944065,4.0
0.6289486,0.76965404,0.33978438,0.10192589,0.78334314,0.7640425,2.2088742,5.0
0.86784416,0.7997463,0.40521747,0.3569286,0.7225307,0.59251726,2.274998,6.0
0.63566,0.75684583,0.23773572,0.2975345,0.7922677,0.66045034,2.0562084,7.0
0.6173794,0.86128616,0.51349646,0.3757978,0.8378792,0.5368575,2.8696544,8.0
0.6020418,0.81942123,0.40305594,0.32825077,0.79712,0.5303865,2.3893688,9.0
0.5598032,0.86319345,0.57604396,0.38602418,0.83856183,0.4738457,1.8613517,10.0
0.6295563,0.9210721,0.28807822,0.30704996,0.8232697,0.5734023,2.567724,11.0
0.5479059,0.94513375,0.48926416,0.3097463,0.80670667,0.63068473,2.5490522,12.0
0.6388488,0.81647044,0.82929575,0.34927887,0.79394794,0.68765366,2.0814314,13.0
0.59943455,0.7990788,0.48391843,0.40228415,0.8059875,0.62872016,2.5863755,1.0
0.5788492,0.88323516,0.6561654,0.32433155,0.82111585,0.52478695,2.7350965,2.0
0.5661801,0.8889971,0.6586535,0.29890546,0.83340764,0.5969828,2.2930505,3.0
0.56512135,0.9718304,0.9338194,0.18472698,0.87959236,0.5106175,1.3547803,4.0
0.56650096,0.8595274,0.61963356,0.32034966,0.8285204,0.57022905,2.217495,5.0
0.5773855,0.91201854,0.6376243,0.39657658,0.9010198,0.25543484,2.7089567,6.0
0.58870363,0.8375324,0.53491014,0.1868639,0.8206611,0.61127114,2.1185508,7.0
0.5661206,0.88000757,0.6112093,0.23758173,0.8363754,0.5441594,2.1911685,8.0
0.5570994,0.89545614,0.67895466,0.29997003,0.8396923,0.4974937,2.426484,9.0
0.55183494,0.87912655,0.85921556,0.1380711,0.816431,0.7149615,1.2059573,10.0
0.58713156,0.92298853,0.28109676,0.44414812,0.86615163,0.2744174,3.0020933,11.0
0.56778187,0.8660331,0.67573583,0.3158613,0.83505225,0.499691,2.3187168,12.0
0.5649044,0.95415074,0.7346363,0.1738059,0.83568287,0.6652756,1.6881143,13.0
0.5475709,0.9664513,0.9493634,0.2356297,0.8690792,0.45585123,1.726679,1.0
0.57900995,0.91178584,0.602415,0.27873522,0.8326082,0.5982385,2.6538088,2.0
0.5631659,0.8938583,0.67050046,0.33451593,0.86035883,0.4298502,2.3803835,3.0
0.5630865,0.8765525,0.6630532,0.33100668,0.83840317,0.48763493,2.3418565,4.0
0.5956491,0.9208765,0.7758832,0.36288297,0.83791363,0.4750812,1.6405288,5.0
0.55276823,0.9232228,0.8685718,0.25203148,0.86955494,0.41403556,1.8671281,6.0
0.6798081,0.8660355,0.58956677,0.3436158,0.79632103,0.5016032,2.1573744,7.0
0.5664243,0.85763144,0.6951246,0.30655703,0.8198542,0.60393286,2.530636,8.0
0.55149174,0.9220466,0.78749263,0.34966677,0.8529036,0.46874917,1.921362,9.0
0.65851814,0.9576563,0.8310271,0.28299898,0.8926871,0.4763282,1.9152479,10.0
0.5848282,0.88999236,0.7599922,0.307069,0.87418807,0.4405602,2.281085,11.0
0.55033576,0.9184389,0.54435205,0.3049382,0.83899444,0.43947184,2.1533856,12.0
0.5798322,0.943438,0.8267319,0.30503467,0.8815889,0.4548242,1.9742484,13.0
0.5436171,0.9326733,0.7088854,0.16562197,0.7889909,0.83036256,2.1322918,1.0
0.5725005,0.9124537,0.56056076,0.28201622,0.8391337,0.5257661,2.4357972,2.0
0.74976724,0.8148202,0.56510794,0.3559057,0.7731486,0.5483993,2.5184457,3.0
0.5986866,0.8189551,0.40784627,0.31329775,0.80713844,0.6272824,2.2763846,4.0
0.5927918,0.9145733,0.7714854,0.27929658,0.8350678,0.7152192,2.313381,5.0
0.5739851,0.9210668,0.88277984,0.26267737,0.8095914,0.70206064,2.696684,6.0
0.5936527,0.91875225,0.76642764,0.2678794,0.77457243,0.8517225,1.9449735,7.0
0.6083911,0.84470737,0.6451005,0.31791973,0.79771566,0.5969968,2.4267766,8.0
0.574143,0.84517306,0.5627262,0.32988632,0.8090914,0.6427784,2.790535,9.0
0.56748974,0.8708461,0.63342774,0.3106899,0.80589706,0.6182947,2.5066302,10.0
0.54554355,0.95443416,0.83803445,0.12642989,0.8406653,0.61077833,2.4015193,11.0
0.54753804,0.9150803,0.73614424,0.2686892,0.80360764,0.7264718,2.1417594,12.0
0.5639139,0.92264134,0.48626518,0.20724589,0.82073534,0.62474346,2.0478704,13.0
0.55388904,0.95584595,0.6946992,0.3275186,0.82305187,0.5919771,3.1671696,1.0
0.5609399,0.96972126,0.9201715,0.27765653,0.8128048,0.7409226,3.1428683,2.0
0.57658774,0.8431849,0.5809663,0.322728,0.8195,0.56823844,2.8701448,3.0
1.0385563,0.6923181,0.050087307,0.39605945,0.51860934,0.9522589,4.50039,4.0
0.57485926,0.8583966,0.6539508,0.2951843,0.82462245,0.6207194,2.5920591,5.0
0.5499889,0.9827851,0.6197815,0.30914432,0.81092983,0.6712687,3.7663264,6.0
0.56527907,0.8635156,0.60932094,0.3246552,0.81206596,0.60231197,3.0409138,7.0
0.5638191,0.8816339,0.59866345,0.33076835,0.8223244,0.5843696,3.020639,8.0
0.89168435,0.8033952,0.36356318,0.36852896,0.66293645,0.81438315,3.7702992,9.0
0.56347924,0.9452177,0.6840597,0.32676515,0.84921384,0.5080274,3.3831947,10.0
0.5728316,0.8743686,0.7622584,0.33022588,0.80888623,0.6536006,2.6300704,11.0
0.60158616,0.8291496,0.5305803,0.34307528,0.8248316,0.5720071,2.9062376,12.0
0.56679136,0.8791983,0.6137888,0.32661465,0.8234732,0.5972725,3.0441632,13.0
0.54504126,0.9783839,0.7157095,0.22763209,0.8340811,0.62978536,1.6890879,1.0
0.56778055,0.85545295,0.62624407,0.31975454,0.82386154,0.5860864,2.351424,2.0
0.560044,0.8835551,0.6139869,0.30723754,0.8188425,0.6180276,2.4694068,3.0
0.5702191,0.95568407,0.5219974,0.28502065,0.7895985,0.68294203,2.2159786,4.0
0.55248207,0.9793878,0.56230724,0.31927294,0.8156207,0.6299112,2.9385414,5.0
0.5518518,0.9180193,0.6638014,0.3065838,0.84167904,0.522174,2.32826,6.0
0.55627084,0.89122015,0.6190747,0.301664,0.8245407,0.58888173,2.364357,7.0
0.5562175,0.9128335,0.5987192,0.2661761,0.82317275,0.6085378,2.394828,8.0
0.5455263,0.9469259,0.5753793,0.29035684,0.8078847,0.63785017,2.2627585,9.0
0.5480706,0.9158753,0.637915,0.2882993,0.8232908,0.604408,2.2557464,10.0
0.54912406,0.9192986,0.6608515,0.3000851,0.8343696,0.5392229,2.3534129,11.0
0.5621593,0.9628716,0.59161454,0.33661228,0.78722465,0.7530773,2.5854535,12.0
0.5558662,0.8980895,0.7624872,0.21025449,0.85846615,0.48825523,1.6906532,13.0
0.5734234,0.89130515,0.81946886,0.19269297,0.78407115,0.85333776,1.3560826,1.0
0.55186146,0.89436364,0.7632773,0.28352347,0.8226327,0.6337097,2.310782,2.0
0.556103,0.9001298,0.68801427,0.2889903,0.8325007,0.58784723,2.510106,3.0
0.5453351,0.9173144,0.8400783,0.3266676,0.8497939,0.5238776,1.7027596,4.0
0.5493346,0.93337655,0.7731572,0.21363477,0.8370613,0.6300392,1.7979972,5.0
0.56285673,0.91376525,0.53620565,0.26881835,0.8255169,0.6039378,2.1443343,6.0
0.5530309,0.925832,0.738538,0.29820055,0.8443318,0.541915,2.5914745,7.0
0.56642437,0.9170252,0.52299494,0.32400495,0.8436073,0.47443908,2.4357693,8.0
0.5410639,0.9466465,0.9554764,0.19771084,0.85313183,0.5852244,1.1618488,9.0
0.55302674,0.91724896,0.65537786,0.27674723,0.8360108,0.5751438,2.0447721,10.0
0.5456055,0.92500067,0.78840494,0.2676608,0.84421986,0.5632599,2.115155,11.0
0.54302317,0.9599973,0.9251377,0.22912869,0.8515185,0.5600812,1.564945,12.0
0.54658604,0.92943287,0.7578272,0.25434566,0.84260637,0.5748241,1.8855212,13.0
0.55543333,0.8954764,0.7042771,0.28373563,0.8267688,0.6032574,2.5765707,1.0
0.5406243,0.93849444,0.75476235,0.33606324,0.78131306,0.93518984,3.3925345,2.0
0.5655123,0.87012225,0.7716912,0.2775538,0.83840346,0.57366896,2.698198,3.0
0.64233947,0.80875653,0.6312278,0.41712832,0.85636187,0.4893017,2.6068776,4.0
0.5571582,0.8832727,0.74524,0.25042954,0.8012013,0.72904676,2.608434,5.0
0.54797024,0.90930104,0.89610195,0.25976112,0.8821897,0.41188362,1.8709897,6.0
0.54268783,0.9731528,0.92788285,0.23903999,0.83579695,0.66966605,2.1844642,7.0
0.55259967,0.9052308,0.786116,0.27750432,0.8344844,0.60587746,2.6176994,8.0
0.55101347,0.96502006,0.90066403,0.29894906,0.87550133,0.48425657,2.2280283,9.0
0.5514792,0.90907586,0.7196586,0.2979822,0.8187267,0.6340421,2.5519903,10.0
0.551076,0.9541121,0.855359,0.2338234,0.85303354,0.58025,2.0444505,11.0
0.5472576,0.95979613,0.85670996,0.27613062,0.82286876,0.6842909,2.814519,12.0
0.54622996,0.9557275,0.8496139,0.29021025,0.8491428,0.5836925,2.4615636,13.0
0.57289076,0.9167672,0.7179275,0.29423165,0.8381228,0.62063766,2.4442303,1.0
0.54826146,0.93526524,0.6726543,0.23474367,0.8068713,0.67342645,2.8369615,2.0
0.5590301,0.89001054,0.7015614,0.33208805,0.8427503,0.5378645,2.3250806,3.0
0.553732,0.9445099,0.53061104,0.27166888,0.8334193,0.51788485,2.3847198,4.0
0.56300455,0.87295234,0.6122122,0.30516195,0.8134417,0.5863282,2.6757565,5.0
0.5575125,0.8978798,0.6383182,0.30229935,0.8214378,0.5732343,2.7658463,6.0
0.5468961,0.9742993,0.6825669,0.22944927,0.83244765,0.57827616,2.3890345,7.0
0.55233544,0.9281206,0.6937859,0.27867657,0.8359155,0.58016425,2.4101675,8.0
0.5511621,0.9118387,0.70021176,0.3063612,0.83765435,0.54510933,2.4175577,9.0
0.55304825,0.9224114,0.6005151,0.2499269,0.8270827,0.5900938,2.2875333,10.0
0.55468655,0.90322626,0.66150284,0.28610957,0.8253556,0.57005817,2.5042799,11.0
0.5464326,0.98686403,0.6954133,0.22113048,0.8575418,0.48067972,1.6846603,12.0
0.54871166,0.9262606,0.6560862,0.27689272,0.8302776,0.5603642,2.4463627,13.0
0.5428163,0.9714677,0.75620955,0.1635397,0.8274714,0.62423986,1.8491441,1.0
0.547507,0.94809747,0.73502326,0.29243112,0.8283884,0.609726,2.6813462,2.0
0.5463688,0.91301596,0.7738143,0.21885565,0.80081815,0.7670141,1.8712236,3.0
0.54142714,0.975688,0.83711976,0.15480477,0.8003211,0.84543735,2.2253115,4.0
0.550388,0.9829817,0.928352,0.12793587,0.79411304,0.92570966,2.1107259,5.0
0.538195,0.95263267,0.815923,0.10783728,0.7987343,0.8638847,1.9474281,6.0
0.54854417,0.91909206,0.58683276,0.259601,0.807121,0.66513723,2.6838312,7.0
0.5431779,0.96783197,0.9427067,0.17147599,0.8067193,0.860552,1.7681776,8.0
0.54276365,0.9417998,0.8390818,0.27355722,0.83945507,0.6294941,1.8410587,9.0
0.5411567,0.9776641,0.9325479,0.13170397,0.79431206,0.97979563,1.6013345,10.0
0.5410326,0.9853637,0.9984951,0.2261922,0.81796074,0.87442195,2.1263232,11.0
0.5415499,0.9567846,0.87393874,0.21884364,0.83831084,0.623338,1.9089383,12.0
0.5454369,0.9132993,0.707726,0.29361883,0.8246235,0.63413215,2.0514824,13.0
0.5446194,0.9633328,0.63739574,0.24707782,0.8014066,0.7696151,2.2506983,1.0
0.5455041,0.9297303,0.7233215,0.2684918,0.82287496,0.6389261,2.305895,2.0
0.54650116,0.9308613,0.6962179,0.2781626,0.82117474,0.63456666,2.3842387,3.0
0.5505467,0.9225222,0.6347537,0.286178,0.8202372,0.62925464,2.4646497,4.0
0.5400613,0.9539745,0.7739407,0.24605732,0.81956065,0.71372813,1.8092666,5.0
0.5432331,0.92472357,0.84884936,0.2554276,0.8259774,0.7219035,1.3882828,6.0
0.54872346,0.9646086,0.68543756,0.2799943,0.8189926,0.66232204,2.7917826,7.0
0.54495287,0.9547167,0.7295566,0.26280314,0.8244956,0.65652394,2.3116672,8.0
0.5397893,0.97532266,0.8015647,0.22445108,0.82248825,0.7023128,1.6648264,9.0
0.54507536,0.9224708,0.74002963,0.26206762,0.82647043,0.6398939,2.172042,10.0
0.53998226,0.9862553,0.81996083,0.20369992,0.81569177,0.7732328,1.2265048,11.0
0.54157364,0.94706994,0.7358947,0.25316992,0.8230603,0.6588747,2.0503578,12.0
0.5385924,0.96948385,0.8451877,0.19458583,0.8206175,0.744472,1.0761669,13.0
0.5473041,0.9301122,0.7251511,0.29331318,0.8386305,0.5600242,2.3223338,1.0
0.5490876,0.9278228,0.6081547,0.36526456,0.80988634,0.6738305,3.0448828,2.0
0.5449441,0.93750525,0.99443877,0.36131084,0.86265093,0.5125833,2.0613976,3.0
0.5428623,0.97265893,0.86649114,0.25875634,0.8200885,0.75928,3.0416915,4.0
0.54790777,0.9332403,0.6966557,0.30473328,0.8362543,0.5383633,2.314169,5.0
0.54547274,0.9408318,0.7825572,0.29863486,0.8372796,0.57832515,2.3343484,6.0
0.5470175,0.937784,0.73771536,0.3300738,0.8262851,0.6376756,2.6702924,7.0
0.54453325,0.92680806,0.8712169,0.2841784,0.85934204,0.5139445,2.1542456,8.0
0.54280907,0.9690443,0.9429618,0.28781444,0.8341651,0.6908148,2.4760394,9.0
0.5420857,0.9486716,0.95044565,0.31180254,0.8610107,0.56234723,1.8281196,10.0
0.54555464,0.93238056,0.7696175,0.29834062,0.8393843,0.56947196,2.2613666,11.0
0.5430204,0.9391995,0.83902156,0.29764995,0.84374905,0.5798775,2.2117398,12.0
0.5431087,0.94708604,0.8385187,0.292795,0.8390235,0.60465115,2.2875752,13.0
0.5444093,0.956867,0.8468212,0.26729026,0.8197354,0.69524914,1.8980836,1.0
0.74244756,0.8708699,0.5385654,0.31865737,0.7467264,0.70736384,2.9030912,2.0
0.5571737,0.974883,0.92601573,0.19919156,0.81142396,0.7671972,1.6600502,3.0
0.5509462,0.9632073,0.89946574,0.2529569,0.82452667,0.67616206,1.5789351,4.0
0.5425483,0.95652956,0.8290706,0.2506643,0.82704246,0.6489453,1.7353178,5.0
0.5475235,0.96465796,0.6508264,0.284071,0.82483864,0.6117892,2.411056,6.0
0.54930335,0.9515023,0.687141,0.2608247,0.8117342,0.6545201,1.7883834,7.0
0.54781324,0.93101513,0.52400327,0.31427655,0.8482469,0.4282976,2.1038868,8.0
0.5447106,0.9430121,0.6296659,0.28580832,0.83849293,0.5196336,2.0353181,9.0
0.54379016,0.9439611,0.75206023,0.23812805,0.83648217,0.60433966,1.8864827,10.0
0.5413043,0.91569436,0.79537845,0.19628187,0.8259223,0.649397,1.5799972,11.0
0.5428602,0.98514366,0.80472696,0.2372418,0.84870636,0.5412989,1.6756265,12.0
0.54269576,0.93922997,0.70529705,0.26599145,0.8332941,0.58178556,2.0097356,13.0
