like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
1.3779112,0.2223869,0.9447099,0.02088461,0.2837504,0.9374225,4.227046,5.0,1.0749794921452775
1.4280356,0.23582216,0.933221,0.20516564,0.22985642,0.92127335,4.267162,6.0,1.0933735418337027
1.4356796,0.31073537,0.9462327,0.22211693,0.2606852,0.9092338,4.0894284,7.0,1.0975727199539698
1.4431502,0.3286813,0.9136042,0.16544543,0.28444058,0.8393475,2.595504,8.0,1.0979520074436666
1.4435167,0.329953,0.9292326,0.27735305,0.2521186,0.88266426,2.9859414,9.0,1.099499874705057
1.3742932,0.23075025,0.91706795,0.011158718,0.36327383,0.9614677,3.3022964,10.0,1.07082593377181
1.4384649,0.30338576,0.9170693,0.12987766,0.29042482,0.8799362,2.9729934,11.0,1.0967684194984881
1.4353855,0.2991466,0.92550063,0.093416125,0.17617819,0.8503807,4.1671453,12.0,1.0962336337946348
1.4410437,0.33458546,0.92743623,0.23889785,0.33775872,0.8970674,2.7414896,13.0,1.0985419581868368
1.4489796,0.41348097,0.9320322,0.3787604,0.32865757,0.82121545,2.5046206,1.0,1.1029920109140456
1.4470501,0.41550356,0.94981253,0.43934083,0.2639124,0.87081385,3.3880775,2.0,1.103773913145787
1.4685777,0.42871937,0.87396234,0.34412748,0.26343188,0.74965113,1.983141,3.0,1.1079007760686168
1.442659,0.20431988,0.8474762,0.35702774,0.11219445,0.9604443,2.663995,4.0,1.0887245572181463
1.4454846,0.42020303,0.9568584,0.38426268,0.24689507,0.79645497,3.716311,5.0,1.1035469867320042
1.4447643,0.42154127,0.9429024,0.3003764,0.27633485,0.8395487,2.8192117,6.0,1.1017759482180833
1.4439099,0.5050863,0.9494925,0.18233925,0.25623485,0.836034,3.0749462,7.0,1.1019041457715768
1.4480807,0.40524855,0.94458216,0.42917776,0.2568442,0.80441904,2.905433,8.0,1.1041162819793946
1.4121222,0.40077376,0.9561481,0.05753949,0.17316803,0.93245363,3.249683,9.0,1.0881913952606028
1.443794,0.3816459,0.943481,0.31558296,0.21698497,0.85304433,3.2153609,10.0,1.101312977964022
1.4305934,0.37926087,0.95879406,0.0344735,0.117950216,0.9036617,2.9796836,11.0,1.0964232852475368
1.4422371,0.3662262,0.94165784,0.26953593,0.19502608,0.89822364,3.468652,12.0,1.1001030413386166
1.4402982,0.37925303,0.9477878,0.22534455,0.19371012,0.8717254,3.0705733,13.0,1.3926101754015345
1.4444857,0.3887699,0.94185287,0.35521692,0.3309196,0.8717333,1.6338528,1.0,1.1017127030690235
1.4512699,0.47812796,0.9411471,0.4798147,0.2777163,0.8635767,2.9934733,2.0,1.1055961206744063
1.4372933,0.37530002,0.93683267,0.17607573,0.31944305,0.9197694,3.2033865,3.0,1.0973256557346531
1.4438585,0.360665,0.9171489,0.24441107,0.35815668,0.9106827,1.3627522,4.0,1.0991814919312846
1.3886775,0.22460546,0.9310258,0.34394702,0.41074646,0.9799247,2.0835664,5.0,1.0737411163239738
1.4472368,0.3058951,0.921777,0.37484404,0.30357602,0.87667775,2.2285254,6.0,1.1010536136035414
1.4129472,0.44219765,0.92738,0.08636981,0.25257218,0.9868381,2.7419558,7.0,1.0753231954232754
1.4871402,0.51979727,0.8247196,0.3436127,0.10753165,0.8625469,3.1922534,8.0,1.1067338934061177
1.451234,0.43152466,0.92186713,0.33104128,0.26888692,0.8153838,3.4547577,9.0,1.1029951318762066
1.4469634,0.4465772,0.9335121,0.2846494,0.31140926,0.86663646,2.3887076,10.0,1.1019873149809565
1.4457939,0.36330512,0.9241708,0.27835527,0.23474935,0.90603757,2.4958189,11.0,1.1004938345124196
1.4633648,0.45371622,0.8755017,0.27393973,0.18400417,0.9034987,2.9536805,12.0,1.1031567566242704
1.4466852,0.4004246,0.9300195,0.3194072,0.3255422,0.8645788,3.001885,13.0,1.1015984567404915
1.439164,0.3840655,0.9440937,0.29382998,0.2506982,0.921638,3.386348,1.0,1.0985420181260042
1.4312301,0.38373023,0.9500931,0.083376676,0.30509657,0.9191428,2.8884666,2.0,1.0962173414750702
1.4376116,0.3444074,0.94534874,0.21392949,0.29104945,0.8804846,3.2624702,3.0,1.0982217658953175
1.52881,0.54260755,0.777928,0.90458477,0.03723216,0.8220077,2.1863484,4.0,1.1124262242579444
1.4928916,0.5623625,0.8189539,0.40896654,0.11922292,0.7988284,1.2851819,5.0,1.108223721095243
1.4442545,0.40493792,0.92874926,0.2066476,0.26768094,0.90583265,2.638756,6.0,1.0999306204594763
1.4425473,0.41487774,0.94228274,0.24165313,0.25251082,0.9083761,2.2649877,7.0,1.1007010542358193
1.418629,0.39798197,0.9429297,0.17713115,0.2248994,0.9377568,3.1550403,8.0,1.0895987334510655
1.4343538,0.4052389,0.94352156,0.1616727,0.22901216,0.922263,2.6377363,9.0,1.0966249993727455
1.4282095,0.3903473,0.92611855,0.15356708,0.23849711,0.93025553,2.6924434,10.0,1.0922634145947643
1.4145606,0.40856865,0.9426436,0.111052506,0.21405639,0.93806934,2.7807345,11.0,1.0884667519324247
1.4479289,0.40259144,0.9361739,0.38364005,0.31260145,0.830473,3.2020903,12.0,1.1027016936706866
1.4197266,0.36172897,0.9055237,0.10862024,0.16714177,0.9418575,2.9057016,13.0,1.0869181535401824
1.3731793,0.20922394,0.9485883,0.15868135,0.29831895,0.9849116,2.518388,1.0,1.0603565106257233
1.4395295,0.3250143,0.92546535,0.18262507,0.19879808,0.91707003,2.8753076,2.0,1.0973942681890907
1.4377352,0.26268533,0.9366593,0.25680766,0.18038723,0.9023835,2.4099271,3.0,1.097587270252263
1.4358003,0.2990721,0.936038,0.17848922,0.1919336,0.91282105,3.0279129,4.0,1.0970981479524957
1.420767,0.37062845,0.92324424,0.23763612,0.24016756,0.9512227,2.7134116,5.0,1.0890517360031546
1.4093752,0.34174684,0.92270404,0.0751161,0.280612,0.9375645,3.7569501,6.0,1.084629325806391
1.4224811,0.24100521,0.8898025,0.24306566,0.18078321,0.9429805,2.9706695,7.0,1.0862428211567043
1.4413891,0.36882752,0.94325286,0.26194048,0.24790414,0.9036246,3.4552822,8.0,1.0997494397755703
1.4130819,0.35166135,0.9375113,0.16436848,0.18089312,0.93902165,3.6040657,9.0,1.0872975035503656
1.409438,0.3507662,0.9309696,0.16700083,0.23642462,0.9512158,3.071026,10.0,1.085537509461555
1.4245039,0.34172502,0.9289079,0.17753021,0.2893625,0.92948747,2.4656837,11.0,1.0911843571649558
1.3645046,0.31978455,0.9463015,0.016078318,0.19451138,0.97699493,4.2139173,12.0,1.0650949158376846
1.4221492,0.3084413,0.9335563,0.12866949,0.2073314,0.92532,3.3146102,13.0,1.0910699798159036
1.4447194,0.41962937,0.92600304,0.17430583,0.28246126,0.8950434,2.136133,1.0,1.0999233864881834
1.4519733,0.37198836,0.9025871,0.27990767,0.28366667,0.83705807,2.2438087,2.0,1.101176501721418
1.5568596,0.58909476,0.70617455,0.7449548,0.26757756,0.691226,3.0277386,3.0,1.116491479599235
1.4052466,0.28802732,0.9291529,0.2676754,0.391692,0.96227914,2.39224,4.0,1.0845991413145468
1.4242439,0.34713838,0.9595451,0.39931494,0.33496246,0.9438524,2.6832242,5.0,1.092943987875351
1.4414126,0.39581156,0.9488582,0.40306675,0.41215003,0.90526813,2.378707,6.0,1.1020208804548581
1.4376742,0.30992705,0.92973304,0.19132623,0.30242968,0.9113805,2.800424,7.0,1.0972897739787968
1.403394,0.28980738,0.93437445,0.36713216,0.37774718,0.98276377,2.4946592,8.0,1.0779388308422648
1.4211429,0.31115246,0.94287014,0.27008694,0.30138835,0.9334728,3.2607684,9.0,1.0907447802183963
1.4415421,0.37133217,0.94193345,0.26454312,0.27771136,0.9081984,2.5595956,10.0,1.0997390986652484
1.4275522,0.35071206,0.9395195,0.26692566,0.29270142,0.9301373,2.5389864,11.0,1.0932024412553891
1.4196222,0.32791665,0.94244814,0.21702391,0.30108267,0.9319282,2.5144296,12.0,1.0902900352279048
1.4467074,0.33829135,0.9183565,0.30188113,0.31358966,0.89860064,2.38975,13.0,1.10030531614208
1.4413565,0.4208696,0.94596714,0.20024402,0.25981945,0.86255366,2.8853664,1.0,1.1002128891559961
1.4231341,0.3406395,0.96919185,0.10744,0.110700525,0.92160517,1.7501651,2.0,1.0934740830419007
1.4379857,0.336808,0.94011456,0.19931586,0.24502684,0.89786696,2.820206,3.0,1.0979213804144243
1.454854,0.29753768,0.88521576,0.2822364,0.2829795,0.8111526,3.4199452,4.0,1.1005652371891603
1.4448313,0.3988659,0.9416495,0.3304692,0.23512606,0.8945674,2.9791093,5.0,1.1016372932327743
1.4423299,0.37313986,0.9476713,0.31647146,0.2908129,0.8545929,1.9008243,6.0,1.1011100799085782
1.4356855,0.40453103,0.96016616,0.12539677,0.173762,0.85520554,3.3981848,7.0,1.0983082778128248
1.4444604,0.31287742,0.9158625,0.23309153,0.22588311,0.8593306,3.1610568,8.0,1.0986838494656188
1.424295,0.2945759,0.9515488,0.03187338,0.16801281,0.8924146,1.9040321,9.0,1.0944348050483548
1.4400381,0.3292757,0.9310841,0.19988957,0.19987895,0.8952871,2.8868191,10.0,1.0980238114633156
1.4019188,0.3307444,0.9609278,0.09708111,0.075717025,0.93696475,1.7748078,11.0,1.0840314969526017
1.4289832,0.30989677,0.9550444,0.18400706,0.4071991,0.90294087,3.0792704,12.0,1.0962073182401662
1.4334562,0.36521292,0.95747566,0.122245714,0.15301055,0.89298695,2.9616394,13.0,1.0974854263060887
1.4346753,0.37843704,0.9694757,0.28181234,0.35599604,0.9153389,4.947642,1.0,1.0991352661671188
1.4394177,0.36095658,0.94378644,0.24315636,0.2733142,0.9131157,2.8618166,2.0,1.09891355315752
1.4252398,0.3418817,0.9471416,0.16763729,0.19456987,0.92502284,2.9645722,3.0,1.092717505635703
1.4162213,0.31092697,0.94620514,0.1987814,0.32238805,0.93027776,3.083536,4.0,1.0894723460355653
1.4153419,0.3464966,0.9530464,0.25136054,0.31908336,0.9376743,3.9743395,5.0,1.0891989471564765
1.3809206,0.26319787,0.9180847,0.039267514,0.18735655,0.96846217,3.3188694,6.0,1.0736645783357897
1.4213103,0.33707693,0.9389491,0.23482488,0.2631668,0.9338841,2.8309536,7.0,1.090534626716332
1.3967907,0.30061704,0.93333644,0.18491393,0.27113095,0.9703194,3.7436225,8.0,1.0810170785277682
1.4031308,0.32156223,0.93493,0.17537922,0.230273,0.95531756,3.3791714,9.0,1.0836818570194022
1.3731049,0.27476972,0.9404829,0.024930049,0.4669074,0.9561599,4.512484,10.0,1.0722150908167454
1.3664029,0.3135666,0.94189733,0.013727552,0.30004305,0.97544175,4.374922,11.0,1.0671344361225963
1.4074658,0.32775122,0.94026124,0.17880827,0.29554152,0.9438195,3.2259989,12.0,1.085203955726889
1.4022754,0.3176253,0.943741,0.20530792,0.30126482,0.9554125,3.6425953,13.0,1.0840384185909635
1.4427209,0.36198017,0.9385194,0.2858457,0.2726559,0.89412457,2.9017644,1.0,1.100281051508372
1.4652052,0.6403207,0.9627529,0.81932276,0.08125754,0.89809984,3.7227983,2.0,1.1103574411065562
1.4233515,0.34598047,0.942035,0.21948938,0.23940367,0.9307264,2.9971683,3.0,1.091541650722166
1.416683,0.31631637,0.94696414,0.1084943,0.20092201,0.92615783,2.2082458,4.0,1.0896867556699885
1.4169711,0.34340927,0.9365277,0.29216808,0.24307792,0.95989794,2.5572853,5.0,1.0882621119943876
1.4326767,0.3484584,0.94177145,0.22359233,0.24433114,0.92417157,2.6924987,6.0,1.0954128232261309
1.4115231,0.33645216,0.94241166,0.19863404,0.23708306,0.9410697,2.5235794,7.0,1.0868785279064934
1.3841968,0.30548254,0.94957596,0.055183418,0.21659206,0.9560378,2.152035,8.0,1.0771847418298115
1.3987687,0.21267302,0.9442534,0.24772254,0.2585125,0.9888266,1.8241307,9.0,1.063835778924363
1.4043266,0.3120065,0.9389445,0.16115265,0.2174056,0.9431491,2.8449502,10.0,1.0842133849354583
1.3706094,0.23125277,0.9472312,0.14613631,0.189574,0.9827624,1.6007283,11.0,1.0605643541543028
1.4053111,0.3116457,0.94209474,0.2004988,0.25466886,0.9467194,2.6865277,12.0,1.0847979028010784
1.4000643,0.30205914,0.94335943,0.19905339,0.23450844,0.95735383,2.377219,13.0,1.082910047790826
1.4156697,0.47794518,0.94676524,0.10030233,0.1577225,0.96153456,3.3505921,1.0,1.0881807848694312
1.4356058,0.3557115,0.9416938,0.14657326,0.2703625,0.9148617,2.9651506,2.0,1.0973152503403785
1.4170792,0.38839597,0.94312656,0.1198628,0.22108257,0.9337621,2.932661,3.0,1.0893061501474985
1.4046699,0.4014799,0.9249065,0.17762505,0.011706327,0.97803986,3.0526993,4.0,1.0789402348659443
1.413535,0.32608908,0.91429657,0.17642401,0.1736509,0.95102334,2.836961,5.0,1.0855942111994525
1.4640518,0.6153811,0.90002203,0.24448477,0.09337852,0.7850102,3.704246,6.0,1.106930495382246
1.4097778,0.36034432,0.9383818,0.15586701,0.21688227,0.94708145,2.8070226,7.0,1.0858809890756393
1.4266311,0.3906076,0.94129163,0.24559164,0.28863376,0.9340213,2.643382,8.0,1.092746140462005
1.4050022,0.3056003,0.93319213,0.14494896,0.20830008,0.94142693,3.5055652,9.0,1.0840395837829726
1.3880378,0.30550614,0.91201156,0.07833792,0.21809714,0.9833846,2.5686574,10.0,1.0660448625129604
1.407022,0.40409678,0.94225943,0.090948954,0.107533455,0.9533689,3.4828212,11.0,1.0852128189954702
1.4148206,0.37412608,0.93375474,0.17569557,0.23031557,0.9494122,2.8711932,12.0,1.0871722831122377
1.4468741,0.45272198,0.9689915,0.520192,0.2544773,0.8749932,2.2287703,13.0,1.1055011954824736
1.3939279,0.44007164,0.9515477,0.08379255,0.09114594,0.9753248,2.5561094,1.0,1.078693390663159
1.4365113,0.33938128,0.9338584,0.14572984,0.19759345,0.91797936,2.9341109,2.0,1.097042447728554
1.4387718,0.3609471,0.9458176,0.21394068,0.2133003,0.8928391,2.127749,3.0,1.098755464154211
1.402994,0.42956433,0.9308756,0.055785794,0.17096855,0.9849557,2.5418785,4.0,1.0731287419548625
1.4368576,0.35450286,0.9411931,0.17781474,0.20910534,0.9183721,2.2801402,5.0,1.097479396707648
1.4326088,0.32269007,0.9467896,0.1331239,0.140935,0.91651976,2.1587164,6.0,1.0964384409740946
1.4105442,0.3506205,0.93514436,0.12664929,0.18733805,0.93993366,2.4863293,7.0,1.0858056046544216
1.3815094,0.34892562,0.9545366,0.10248393,0.33920997,0.98335916,3.1626303,8.0,1.0675360881665352
1.4003989,0.39064014,0.93615425,0.085352205,0.23110054,0.96929985,2.8679674,9.0,1.0821972976604552
1.4110997,0.36081386,0.94234776,0.13644697,0.20497963,0.9377233,2.523803,10.0,1.0868691172197211
1.377414,0.31565943,0.9529141,0.101615734,0.25909457,0.9833104,2.799183,11.0,1.065071498332355
1.3994367,0.34042385,0.9570091,0.09237353,0.15713531,0.9391265,2.3735878,12.0,1.0835750028011946
1.3800764,0.25324506,0.9693879,0.10795092,0.25570428,0.94360477,3.2540362,13.0,1.0774870204713696
1.4003142,0.34373555,0.9513126,0.06598738,0.16293071,0.93749547,2.8859375,1.0,1.0835625509043236
1.3972034,0.3497147,0.9520044,0.082895905,0.19797133,0.9438531,3.2235804,2.0,1.0826580612770527
1.3911898,0.32597288,0.9475718,0.08174431,0.18542096,0.95441234,2.8390646,3.0,1.079792000417261
1.3858294,0.32701474,0.9469377,0.011271613,0.16630511,0.98742354,2.19506,4.0,1.060173048371284
1.3923527,0.31069046,0.9417732,0.105860494,0.19969901,0.9564695,3.1562324,5.0,1.0799323656901167
1.3971009,0.33653188,0.93901354,0.11636505,0.20714656,0.96042013,2.9147677,6.0,1.0813614344332012
1.3916086,0.30285746,0.94231445,0.13728717,0.22349612,0.96476334,2.6782625,7.0,1.0797770944903984
1.3889369,0.3225051,0.95081896,0.08245558,0.20793626,0.95590717,3.106393,8.0,1.0793991517252521
1.3831718,0.37277043,0.9438502,0.060792807,0.1377926,0.9748686,2.416493,9.0,1.074345380416791
1.3951187,0.35092366,0.943439,0.08743995,0.16125384,0.96153253,3.2256236,10.0,1.080873515734601
1.3726345,0.29830986,0.9598585,0.03194726,0.20306535,0.9654698,3.437835,11.0,1.0734831721322684
1.376269,0.27558956,0.9515595,0.045402363,0.23613088,0.9866086,2.9802098,12.0,1.0584660534138606
1.3969169,0.31068906,0.9443792,0.14096934,0.2615231,0.9505205,2.9589398,13.0,1.0818642079729368
1.3988073,0.31292388,0.9352069,0.14786682,0.29199177,0.957556,3.2881942,1.0,1.0817772719670924
1.399985,0.31683305,0.9322209,0.13389365,0.25301105,0.95396435,2.840763,2.0,1.0821033703570764
1.3941317,0.33380982,0.9327024,0.10016454,0.2660855,0.967718,3.0347013,3.0,1.080007986146637
1.4414346,0.3687121,0.9509409,0.34999296,0.28646922,0.9187956,2.4820237,4.0,1.1006810680995092
1.3968873,0.2842439,0.92899305,0.18735094,0.34422237,0.96505445,2.7757132,5.0,1.0809920328768714
1.3963423,0.3015067,0.93916965,0.119897604,0.25581858,0.94714856,2.7191122,6.0,1.0812601256700332
1.3900799,0.28385675,0.93218285,0.23591298,0.3374839,0.9747288,2.8167853,7.0,1.076774308721498
1.3757299,0.26050407,0.9312009,0.050286498,0.25190076,0.9692003,3.7384164,8.0,1.072862034145371
1.3695548,0.2614443,0.92758906,0.0508546,0.30464756,0.9820693,3.715387,9.0,1.060607031085035
1.3646597,0.23460779,0.9264429,0.023045998,0.32986343,0.98247504,3.908361,10.0,1.057092146622719
1.3971775,0.29852223,0.92251074,0.12609513,0.24441965,0.96078926,3.1548858,11.0,1.0804283372485521
1.3581733,0.25291857,0.93615305,0.030844528,0.33845484,0.9756502,3.5942383,12.0,1.0631005998058853
1.4089692,0.31527266,0.9417447,0.23319088,0.3116712,0.9485886,2.9487836,13.0,1.0859358456910095
1.3978183,0.30208528,0.9462094,0.18101412,0.21370138,0.9579357,2.43064,1.0,1.0820494729382344
1.4447316,0.46626276,0.95586675,0.48549613,0.14076036,0.93134356,2.9408402,2.0,1.1007819649287456
1.3989525,0.33802375,0.94719285,0.13688499,0.19558157,0.95298207,2.4608192,3.0,1.0827680492756568
1.400628,0.33309162,0.9391981,0.15902184,0.24354982,0.9608527,2.7334518,4.0,1.0826880554247045
1.4217466,0.3904458,0.9514774,0.30615675,0.18777415,0.94758904,2.785297,5.0,1.091402873552472
1.3945601,0.3053423,0.94593364,0.15645199,0.20522012,0.9595014,2.5363247,6.0,1.0809239842824703
1.3628107,0.28067142,0.9588078,0.11584051,0.22391072,0.9790977,2.2633233,7.0,1.064024048107988
1.4022644,0.2830038,0.92915606,0.22056732,0.3136369,0.96388835,2.3409772,8.0,1.0825550667815749
1.391792,0.3063189,0.94820887,0.1475076,0.21029189,0.96411055,2.3516037,9.0,1.0801549477323247
