date,storage,inflow,outflow
2016-08-16,1023254794.755,3.481,8.495
2016-08-17,1022765070.604,2.825,8.493
2016-08-18,1022251294.679,2.545,8.492
2016-08-19,1021736337.352,2.530,8.490
2016-08-20,1021227500.509,2.599,8.489
2016-08-21,1020745409.025,2.908,8.487
2016-08-22,1020256721.900,2.830,8.486
2016-08-23,1019722057.228,2.296,8.484
2016-08-24,1019161017.020,1.989,8.483
2016-08-25,1018595146.303,1.932,8.481
2016-08-26,1018037551.650,2.026,8.480
2016-08-27,1017469219.926,1.900,8.478
2016-08-28,1016882344.269,1.684,8.476
2016-08-29,1016274964.988,1.445,8.475
2016-08-30,1015650447.260,1.245,8.473
2016-08-31,1015007012.442,1.024,8.471
2016-09-01,1014344749.838,0.804,8.469
2016-09-02,1013668178.925,0.637,8.467
2016-09-03,1013027399.785,1.049,8.465
2016-09-04,1012475129.031,2.072,8.464
2016-09-05,1011902140.560,1.830,8.462
2016-09-06,1011282466.241,1.288,8.460
2016-09-07,1010624491.460,0.843,8.459
2016-09-08,1009943898.456,0.579,8.457
2016-09-09,1009250229.697,0.426,8.455
2016-09-10,1008547762.248,0.322,8.453
2016-09-11,1007836499.481,0.218,8.451
2016-09-12,1007118474.584,0.138,8.449
2016-09-13,1006396638.182,0.092,8.447
2016-09-14,1005673813.759,0.078,8.444
2016-09-15,1004951051.430,0.077,8.442
2016-09-16,1004228007.014,0.072,8.440
2016-09-17,1003504671.527,0.066,8.438
2016-09-18,1002781246.562,0.063,8.436
2016-09-19,1002058545.899,0.070,8.434
2016-09-20,1001340350.658,0.120,8.432
2016-09-21,1000633683.272,0.251,8.430
2016-09-22,999934129.200,0.331,8.428
2016-09-23,999229126.183,0.266,8.426
2016-09-24,998516081.005,0.171,8.424
2016-09-25,997797177.829,0.101,8.422
2016-09-26,997075938.999,0.072,8.420
2016-09-27,996354299.358,0.066,8.418
2016-09-28,995635005.789,0.091,8.416
2016-09-29,994927387.476,0.224,8.414
2016-09-30,994230394.264,0.345,8.412
2016-10-01,993525268.296,0.249,8.410
2016-10-02,992810814.448,0.139,8.408
2016-10-03,992091611.431,0.082,8.406
2016-10-04,991370941.146,0.063,8.404
2016-10-05,990649898.891,0.056,8.402
2016-10-06,989928756.670,0.053,8.400
2016-10-07,989207593.275,0.051,8.398
2016-10-08,988493252.561,0.128,8.396
2016-10-09,987788006.157,0.231,8.394
2016-10-10,987084098.469,0.244,8.392
2016-10-11,986375888.464,0.193,8.390
2016-10-12,985662771.597,0.134,8.387
2016-10-13,984946507.730,0.095,8.385
2016-10-14,984228820.574,0.077,8.383
2016-10-15,983510493.026,0.067,8.381
2016-10-16,982791872.202,0.062,8.379
2016-10-17,982073218.382,0.059,8.377
2016-10-18,981354541.152,0.057,8.375
2016-10-19,980635818.604,0.055,8.373
2016-10-20,979917085.008,0.052,8.371
2016-10-21,979198368.879,0.051,8.369
2016-10-22,978479705.214,0.049,8.367
2016-10-23,977761128.085,0.048,8.365
2016-10-24,977042662.340,0.047,8.363
2016-10-25,976324319.499,0.047,8.361
2016-10-26,975606104.223,0.046,8.359
2016-10-27,974888028.521,0.046,8.357
2016-10-28,974170100.868,0.045,8.355
2016-10-29,973452330.954,0.045,8.353
2016-10-30,972734700.427,0.045,8.351
2016-10-31,972017215.576,0.044,8.349
2016-11-01,971299879.250,0.044,8.347
2016-11-02,970582604.299,0.043,8.345
2016-11-03,969865277.891,0.040,8.342
2016-11-04,969148036.402,0.039,8.340
2016-11-05,968430935.587,0.039,8.338
2016-11-06,967713986.114,0.038,8.336
2016-11-07,966997206.283,0.038,8.334
2016-11-08,966280597.980,0.038,8.332
2016-11-09,965564159.598,0.038,8.330
2016-11-10,964847894.776,0.038,8.328
2016-11-11,964131786.152,0.038,8.326
2016-11-12,963415848.795,0.038,8.324
2016-11-13,962700086.083,0.038,8.322
2016-11-14,961984782.877,0.041,8.320
2016-11-15,961269771.402,0.042,8.318
2016-11-16,960554887.451,0.042,8.316
2016-11-17,959840121.774,0.041,8.314
2016-11-18,959125482.773,0.041,8.312
2016-11-19,958410985.188,0.040,8.310
2016-11-20,957696636.629,0.040,8.308
2016-11-21,956982442.432,0.040,8.306
2016-11-22,956268408.519,0.039,8.304
2016-11-23,955554532.880,0.039,8.302
2016-11-24,954840820.825,0.039,8.300
2016-11-25,954127272.917,0.039,8.298
2016-11-26,953413882.491,0.039,8.296
2016-11-27,952700649.862,0.039,8.294
2016-11-28,951987583.750,0.039,8.292
2016-11-29,951274721.093,0.039,8.290
2016-11-30,951168369.661,7.058,8.289
2016-12-01,951168369.661,26.017,26.017
2016-12-02,951168369.661,28.639,28.639
2016-12-03,951168369.661,20.380,20.380
2016-12-04,951168369.661,14.108,14.108
2016-12-05,951168369.661,17.376,17.376
2016-12-06,951168369.661,24.678,24.678
2016-12-07,951168369.661,32.137,32.137
2016-12-08,951168369.661,32.421,32.421
2016-12-09,951168369.661,26.484,26.484
2016-12-10,951168369.661,21.736,21.736
2016-12-11,951168369.661,18.172,18.172
2016-12-12,951168369.661,16.007,16.007
2016-12-13,951168369.661,14.701,14.701
2016-12-14,951168369.661,14.170,14.170
2016-12-15,951168369.661,13.445,13.445
2016-12-16,951168369.661,11.998,11.998
2016-12-17,951168369.661,10.818,10.818
2016-12-18,951168369.661,10.348,10.348
2016-12-19,951168369.661,12.512,12.512
2016-12-20,951168369.661,15.474,15.474
2016-12-21,951168369.661,14.018,14.018
2016-12-22,951168369.661,12.089,12.089
2016-12-23,951168369.661,10.379,10.379
2016-12-24,951168369.661,9.015,9.015
2016-12-25,951156769.050,8.155,8.289
2016-12-26,951093084.908,7.552,8.289
2016-12-27,951086901.487,8.217,8.289
2016-12-28,951086901.487,9.038,9.038
2016-12-29,951086901.487,8.324,8.324
2016-12-30,951084258.524,8.258,8.289
2016-12-31,951084258.524,8.399,8.399
2017-01-01,951083163.255,8.276,8.289
2017-01-02,951083163.255,8.330,8.330
2017-01-03,951083163.255,17.082,17.082
2017-01-04,951083163.255,30.026,30.026
2017-01-05,951083163.255,28.826,28.826
2017-01-06,951083163.255,24.366,24.366
2017-01-07,951083163.255,20.704,20.704
2017-01-08,951083163.255,18.330,18.330
2017-01-09,951083163.255,16.183,16.183
2017-01-10,951083163.255,14.603,14.603
2017-01-11,951083163.255,12.950,12.950
2017-01-12,951083163.255,15.670,15.670
2017-01-13,951083163.255,18.790,18.790
2017-01-14,951083163.255,17.044,17.044
2017-01-15,951083163.255,15.325,15.325
2017-01-16,951083163.255,13.762,13.762
2017-01-17,951083163.255,12.372,12.372
2017-01-18,951083163.255,11.666,11.666
2017-01-19,951083163.255,10.623,10.623
2017-01-20,951083163.255,9.739,9.739
2017-01-21,951083163.255,10.678,10.678
2017-01-22,951083163.255,18.708,18.708
2017-01-23,951083163.255,29.278,29.278
2017-01-24,951083163.255,31.992,31.992
2017-01-25,951083163.255,31.671,31.671
2017-01-26,951083163.255,28.004,28.004
2017-01-27,951083163.255,24.984,24.984
2017-01-28,951083163.255,23.555,23.555
2017-01-29,951083163.255,22.420,22.420
2017-01-30,951083163.255,20.645,20.645
2017-01-31,951083163.255,18.751,18.751
2017-02-01,951083163.255,16.879,16.879
2017-02-02,951083163.255,15.342,15.342
2017-02-03,951083163.255,14.389,14.389
2017-02-04,951083163.255,13.730,13.730
2017-02-05,951083163.255,12.883,12.883
2017-02-06,951083163.255,11.611,11.611
2017-02-07,951083163.255,10.724,10.724
2017-02-08,951083163.255,10.247,10.247
2017-02-09,951083163.255,11.549,11.549
2017-02-10,951083163.255,13.441,13.441
2017-02-11,951083163.255,13.978,13.978
2017-02-12,951083163.255,13.442,13.442
2017-02-13,951083163.255,12.277,12.277
2017-02-14,951083163.255,10.763,10.763
2017-02-15,951083163.255,9.402,9.402
2017-02-16,951083163.255,9.245,9.245
2017-02-17,951083163.255,9.348,9.348
2017-02-18,951083163.255,9.395,9.395
2017-02-19,951083163.255,9.315,9.315
2017-02-20,951083163.255,8.812,8.812
2017-02-21,951005822.598,7.394,8.289
2017-02-22,950864801.819,6.656,8.288
2017-02-23,950811926.370,7.676,8.288
2017-02-24,950811926.370,9.220,9.220
2017-02-25,950811926.370,8.621,8.621
2017-02-26,950733970.899,7.386,8.288
2017-02-27,950574465.423,6.441,8.288
2017-02-28,950407743.366,6.357,8.287
2017-03-01,950261145.375,6.590,8.287
2017-03-02,950180647.637,7.355,8.286
2017-03-03,950137874.023,7.791,8.286
2017-03-04,950043880.557,7.198,8.286
2017-03-05,949927094.129,6.934,8.286
2017-03-06,949757888.977,6.327,8.285
2017-03-07,949541122.116,5.776,8.285
2017-03-08,949309961.726,5.608,8.284
2017-03-09,949087077.996,5.704,8.283
2017-03-10,948882591.615,5.916,8.283
2017-03-11,948751671.620,6.767,8.282
2017-03-12,948704160.914,7.732,8.282
2017-03-13,948704160.914,9.734,9.734
2017-03-14,948704160.914,11.944,11.944
2017-03-15,948704160.914,12.450,12.450
2017-03-16,948704160.914,11.000,11.000
2017-03-17,948704160.914,9.818,9.818
2017-03-18,948704160.914,8.977,8.977
2017-03-19,948704160.914,8.369,8.369
2017-03-20,948662393.124,7.799,8.282
2017-03-21,948581430.885,7.345,8.282
2017-03-22,948454900.448,6.817,8.282
2017-03-23,948265703.119,6.091,8.281
2017-03-24,948029003.416,5.541,8.280
2017-03-25,947781844.457,5.419,8.280
2017-03-26,947534404.230,5.415,8.279
2017-03-27,947351386.536,6.160,8.278
2017-03-28,947317039.723,7.881,8.278
2017-03-29,947317039.723,9.708,9.708
2017-03-30,947317039.723,10.695,10.695
2017-03-31,947317039.723,11.557,11.557
2017-04-01,947317039.723,12.817,12.817
2017-04-02,947317039.723,12.967,12.967
2017-04-03,947317039.723,12.053,12.053
2017-04-04,947317039.723,16.723,16.723
2017-04-05,947317039.723,19.753,19.753
2017-04-06,947317039.723,21.778,21.778
2017-04-07,947317039.723,24.657,24.657
2017-04-08,947317039.723,22.082,22.082
2017-04-09,947317039.723,19.258,19.258
2017-04-10,947317039.723,16.711,16.711
2017-04-11,947317039.723,14.449,14.449
2017-04-12,947317039.723,12.865,12.865
2017-04-13,947317039.723,12.276,12.276
2017-04-14,947317039.723,11.763,11.763
2017-04-15,947317039.723,10.623,10.623
2017-04-16,947317039.723,9.680,9.680
2017-04-17,947317039.723,8.730,8.730
2017-04-18,947286961.559,7.930,8.278
2017-04-19,947247443.549,7.821,8.278
2017-04-20,947247443.549,9.669,9.669
2017-04-21,947247443.549,10.245,10.245
2017-04-22,947247443.549,8.704,8.704
2017-04-23,947184724.426,7.552,8.278
2017-04-24,947184724.426,17.051,17.051
2017-04-25,947184724.426,30.871,30.871
2017-04-26,947184724.426,30.973,30.973
2017-04-27,947184724.426,26.260,26.260
2017-04-28,947184724.426,27.677,27.677
2017-04-29,947184724.426,30.807,30.807
2017-04-30,947184724.426,27.193,27.193
2017-05-01,947184724.426,24.136,24.136
2017-05-02,947184724.426,25.301,25.301
2017-05-03,947184724.426,28.422,28.422
2017-05-04,947184724.426,26.575,26.575
2017-05-05,947184724.426,28.449,28.449
2017-05-06,947184724.426,33.815,33.815
2017-05-07,947184724.426,35.499,35.499
2017-05-08,947184724.426,33.648,33.648
2017-05-09,947184724.426,31.167,31.167
2017-05-10,947184724.426,28.662,28.662
2017-05-11,947184724.426,26.435,26.435
2017-05-12,947184724.426,24.534,24.534
2017-05-13,947184724.426,22.894,22.894
2017-05-14,947184724.426,22.216,22.216
2017-05-15,947184724.426,22.780,22.780
2017-05-16,947184724.426,22.294,22.294
2017-05-17,947184724.426,20.901,20.901
2017-05-18,947184724.426,19.319,19.319
2017-05-19,947184724.426,17.621,17.621
2017-05-20,947184724.426,15.621,15.621
2017-05-21,947184724.426,14.793,14.793
2017-05-22,947184724.426,26.169,26.169
2017-05-23,947184724.426,33.433,33.433
2017-05-24,947184724.426,36.256,36.256
2017-05-25,947184724.426,40.019,40.019
2017-05-26,947184724.426,38.358,38.358
2017-05-27,947184724.426,35.419,35.419
2017-05-28,947184724.426,32.017,32.017
2017-05-29,947184724.426,29.353,29.353
2017-05-30,947184724.426,27.123,27.123
2017-05-31,947184724.426,25.350,25.350
2017-06-01,947184724.426,23.903,23.903
2017-06-02,947184724.426,22.581,22.581
2017-06-03,947184724.426,21.247,21.247
2017-06-04,947184724.426,19.886,19.886
2017-06-05,947184724.426,18.608,18.608
2017-06-06,947184724.426,19.174,19.174
2017-06-07,947184724.426,21.275,21.275
2017-06-08,947184724.426,20.872,20.872
2017-06-09,947184724.426,19.003,19.003
2017-06-10,947184724.426,17.341,17.341
2017-06-11,947184724.426,15.650,15.650
2017-06-12,947184724.426,14.862,14.862
2017-06-13,947184724.426,12.792,12.792
2017-06-14,947184724.426,11.028,11.028
2017-06-15,947184724.426,9.796,9.796
2017-06-16,947184724.426,9.278,9.278
2017-06-17,947184724.426,8.900,8.900
2017-06-18,947184724.426,8.536,8.536
2017-06-19,947164387.778,8.042,8.278
2017-06-20,947134322.974,7.930,8.278
2017-06-21,947134322.974,8.895,8.895
2017-06-22,947134322.974,9.643,9.643
2017-06-23,947134322.974,12.108,12.108
2017-06-24,947134322.974,13.941,13.941
2017-06-25,947134322.974,13.628,13.628
2017-06-26,947134322.974,13.602,13.602
2017-06-27,947134322.974,11.603,11.603
2017-06-28,947134322.974,9.797,9.797
2017-06-29,947134322.974,8.598,8.598
2017-06-30,947124234.605,8.161,8.278
2017-07-01,947124234.605,24.631,24.631
2017-07-02,947124234.605,32.475,32.475
2017-07-03,947124234.605,27.476,27.476
2017-07-04,947124234.605,23.358,23.358
2017-07-05,947124234.605,21.269,21.269
2017-07-06,947124234.605,19.133,19.133
2017-07-07,947124234.605,17.442,17.442
2017-07-08,947124234.605,16.414,16.414
2017-07-09,947124234.605,15.557,15.557
2017-07-10,947124234.605,14.074,14.074
2017-07-11,947124234.605,12.739,12.739
2017-07-12,947124234.605,11.548,11.548
2017-07-13,947124234.605,10.524,10.524
2017-07-14,947124234.605,9.582,9.582
2017-07-15,947124234.605,8.553,8.553
2017-07-16,947100650.310,8.005,8.278
2017-07-17,947076497.398,7.998,8.278
2017-07-18,947076497.398,8.317,8.317
2017-07-19,947073485.578,8.243,8.278
2017-07-20,947036453.366,7.849,8.277
2017-07-21,946941483.078,7.178,8.277
2017-07-22,946774090.294,6.339,8.277
2017-07-23,946539424.588,5.560,8.276
2017-07-24,946277918.260,5.249,8.275
2017-07-25,946042909.878,5.555,8.275
2017-07-26,945813861.560,5.623,8.274
2017-07-27,945551912.633,5.241,8.273
2017-07-28,945240444.143,4.667,8.272
2017-07-29,944967529.678,5.113,8.272
2017-07-30,944731452.047,5.539,8.271
2017-07-31,944393795.792,4.362,8.270
2017-08-01,943973375.003,3.403,8.269
2017-08-02,943506631.639,2.865,8.267
2017-08-03,943041236.566,2.880,8.266
2017-08-04,942577476.231,2.897,8.265
2017-08-05,942059813.015,2.272,8.263
2017-08-06,941484845.625,1.607,8.262
2017-08-07,940877197.461,1.227,8.260
2017-08-08,940675470.703,5.925,8.259
2017-08-09,940675470.703,19.243,19.243
2017-08-10,940675470.703,22.065,22.065
2017-08-11,940675470.703,19.836,19.836
2017-08-12,940675470.703,19.015,19.015
2017-08-13,940675470.703,16.078,16.078
2017-08-14,940675470.703,12.538,12.538
2017-08-15,940675470.703,11.845,11.845
2017-08-16,940675470.703,11.866,11.866
2017-08-17,940675470.703,10.134,10.134
2017-08-18,940675470.703,8.659,8.659
2017-08-19,940617293.714,7.586,8.259
2017-08-20,940481324.514,6.685,8.259
2017-08-21,940280177.984,5.930,8.258
2017-08-22,940026016.738,5.316,8.258
2017-08-23,939717416.471,4.685,8.257
2017-08-24,939363679.746,4.161,8.256
2017-08-25,938970377.863,3.702,8.255
2017-08-26,938539338.827,3.264,8.253
2017-08-27,938073454.380,2.860,8.252
2017-08-28,937573319.604,2.462,8.251
2017-08-29,937045961.196,2.145,8.249
2017-08-30,936507359.011,2.014,8.248
2017-08-31,935993813.892,2.302,8.246
2017-09-01,935993813.892,16.379,16.379
2017-09-02,935993813.892,27.867,27.867
2017-09-03,935993813.892,25.166,25.166
2017-09-04,935993813.892,19.111,19.111
2017-09-05,935993813.892,14.123,14.123
2017-09-06,935993813.892,11.116,11.116
2017-09-07,935993813.892,12.105,12.105
2017-09-08,935993813.892,13.325,13.325
2017-09-09,935993813.892,11.192,11.192
2017-09-10,935993813.892,9.370,9.370
2017-09-11,935990020.202,8.202,8.246
2017-09-12,935990020.202,21.004,21.004
2017-09-13,935990020.202,37.367,37.367
2017-09-14,935990020.202,39.867,39.867
2017-09-15,935990020.202,33.613,33.613
2017-09-16,935990020.202,27.529,27.529
2017-09-17,935990020.202,23.161,23.161
2017-09-18,935990020.202,20.325,20.325
2017-09-19,935990020.202,18.260,18.260
2017-09-20,935990020.202,16.778,16.778
2017-09-21,935990020.202,15.377,15.377
2017-09-22,935990020.202,13.721,13.721
2017-09-23,935990020.202,12.433,12.433
2017-09-24,935990020.202,11.197,11.197
2017-09-25,935990020.202,10.153,10.153
2017-09-26,935990020.202,9.116,9.116
2017-09-27,935978147.577,8.109,8.246
2017-09-28,935895702.980,7.292,8.246
2017-09-29,935753429.418,6.599,8.245
2017-09-30,935558598.286,5.990,8.245
2017-10-01,935295695.067,5.201,8.244
2017-10-02,934970643.084,4.481,8.243
2017-10-03,934624419.289,4.235,8.242
2017-10-04,934243487.294,3.832,8.241
2017-10-05,933814764.072,3.278,8.240
2017-10-06,933345018.789,2.802,8.238
2017-10-07,932844858.478,2.448,8.237
2017-10-08,932361967.372,2.647,8.236
2017-10-09,932361967.372,16.044,16.044
2017-10-10,932361967.372,33.907,33.907
2017-10-11,932361967.372,39.651,39.651
2017-10-12,932361967.372,35.774,35.774
2017-10-13,932361967.372,29.356,29.356
2017-10-14,932361967.372,25.416,25.416
2017-10-15,932361967.372,23.106,23.106
2017-10-16,932361967.372,20.596,20.596
2017-10-17,932361967.372,19.270,19.270
2017-10-18,932361967.372,18.386,18.386
2017-10-19,932361967.372,17.372,17.372
2017-10-20,932361967.372,16.234,16.234
2017-10-21,932361967.372,15.010,15.010
2017-10-22,932361967.372,14.124,14.124
2017-10-23,932361967.372,13.418,13.418
2017-10-24,932361967.372,26.498,26.498
2017-10-25,932361967.372,34.528,34.528
2017-10-26,932361967.372,30.383,30.383
2017-10-27,932361967.372,26.552,26.552
2017-10-28,932361967.372,23.706,23.706
2017-10-29,932361967.372,23.597,23.597
2017-10-30,932361967.372,27.307,27.307
2017-10-31,932361967.372,29.134,29.134
2017-11-01,932361967.372,27.412,27.412
2017-11-02,932361967.372,24.650,24.650
2017-11-03,932361967.372,22.211,22.211
2017-11-04,932361967.372,20.125,20.125
2017-11-05,932361967.372,18.689,18.689
2017-11-06,932361967.372,17.860,17.860
2017-11-07,932361967.372,16.939,16.939
2017-11-08,932361967.372,16.139,16.139
2017-11-09,932361967.372,16.544,16.544
2017-11-10,932361967.372,18.227,18.227
2017-11-11,932361967.372,18.730,18.730
2017-11-12,932361967.372,17.384,17.384
2017-11-13,932361967.372,16.744,16.744
2017-11-14,932361967.372,16.467,16.467
2017-11-15,932361967.372,15.520,15.520
2017-11-16,932361967.372,14.718,14.718
2017-11-17,932361967.372,13.258,13.258
2017-11-18,932361967.372,11.541,11.541
2017-11-19,932361967.372,10.379,10.379
2017-11-20,932361967.372,9.893,9.893
2017-11-21,932361967.372,10.678,10.678
2017-11-22,932361967.372,11.001,11.001
2017-11-23,932361967.372,10.078,10.078
2017-11-24,932361967.372,8.926,8.926
2017-11-25,932361967.372,8.278,8.278
2017-11-26,932307394.365,7.604,8.236
2017-11-27,932186834.506,6.840,8.235
2017-11-28,931998685.289,6.057,8.235
2017-11-29,931761591.780,5.490,8.234
2017-11-30,931475656.714,4.924,8.233
2017-12-01,931147002.539,4.428,8.232
2017-12-02,930782188.997,4.009,8.231
2017-12-03,930391650.034,3.710,8.230
2017-12-04,929983545.269,3.505,8.229
2017-12-05,929529951.044,2.978,8.228
2017-12-06,929093723.407,3.177,8.226
2017-12-07,928995638.525,7.091,8.226
2017-12-08,928995638.525,10.721,10.721
2017-12-09,928995638.525,15.182,15.182
2017-12-10,928995638.525,19.569,19.569
2017-12-11,928995638.525,18.050,18.050
2017-12-12,928995638.525,14.867,14.867
2017-12-13,928995638.525,12.543,12.543
2017-12-14,928995638.525,11.065,11.065
2017-12-15,928995638.525,9.930,9.930
2017-12-16,928995638.525,9.056,9.056
2017-12-17,928995638.525,8.410,8.410
2017-12-18,928961263.093,7.828,8.226
2017-12-19,928865142.221,7.113,8.226
2017-12-20,928696482.523,6.273,8.225
2017-12-21,928696482.523,17.200,17.200
2017-12-22,928696482.523,26.209,26.209
2017-12-23,928696482.523,24.949,24.949
2017-12-24,928696482.523,24.139,24.139
2017-12-25,928696482.523,25.564,25.564
2017-12-26,928696482.523,24.425,24.425
2017-12-27,928696482.523,21.618,21.618
2017-12-28,928696482.523,19.669,19.669
2017-12-29,928696482.523,17.834,17.834
2017-12-30,928696482.523,16.256,16.256
2017-12-31,928696482.523,14.951,14.951
2018-01-01,928696482.523,13.854,13.854
2018-01-02,928696482.523,12.828,12.828
2018-01-03,928696482.523,11.653,11.653
2018-01-04,928696482.523,10.839,10.839
2018-01-05,928696482.523,9.945,9.945
2018-01-06,928696482.523,9.017,9.017
2018-01-07,928696482.523,8.276,8.276
2018-01-08,928638025.720,7.549,8.225
2018-01-09,928535553.456,7.039,8.225
2018-01-10,928422334.967,6.914,8.224
2018-01-11,928310655.089,6.932,8.224
2018-01-12,928310655.089,17.366,17.366
2018-01-13,928310655.089,34.880,34.880
2018-01-14,928310655.089,40.160,40.160
2018-01-15,928310655.089,36.189,36.189
2018-01-16,928310655.089,34.082,34.082
2018-01-17,928310655.089,31.427,31.427
2018-01-18,928310655.089,29.203,29.203
2018-01-19,928310655.089,27.049,27.049
2018-01-20,928310655.089,25.044,25.044
2018-01-21,928310655.089,23.749,23.749
2018-01-22,928310655.089,22.599,22.599
2018-01-23,928310655.089,21.964,21.964
2018-01-24,928310655.089,24.004,24.004
2018-01-25,928310655.089,26.749,26.749
2018-01-26,928310655.089,26.889,26.889
2018-01-27,928310655.089,25.342,25.342
2018-01-28,928310655.089,23.980,23.980
2018-01-29,928310655.089,27.273,27.273
2018-01-30,928310655.089,30.705,30.705
2018-01-31,928310655.089,29.936,29.936
2018-02-01,928310655.089,27.849,27.849
2018-02-02,928310655.089,25.768,25.768
2018-02-03,928310655.089,23.832,23.832
2018-02-04,928310655.089,22.263,22.263
2018-02-05,928310655.089,27.547,27.547
2018-02-06,928310655.089,32.633,32.633
2018-02-07,928310655.089,31.648,31.648
2018-02-08,928310655.089,39.605,39.605
2018-02-09,928310655.089,48.252,48.252
2018-02-10,928310655.089,46.608,46.608
2018-02-11,928310655.089,47.860,47.860
2018-02-12,928310655.089,65.330,65.330
2018-02-13,928310655.089,82.021,82.021
2018-02-14,928310655.089,80.812,80.812
2018-02-15,928310655.089,76.170,76.170
2018-02-16,928310655.089,70.278,70.278
2018-02-17,928310655.089,64.850,64.850
2018-02-18,928310655.089,61.662,61.662
2018-02-19,928310655.089,59.497,59.497
2018-02-20,928310655.089,58.160,58.160
2018-02-21,928310655.089,57.840,57.840
2018-02-22,928310655.089,57.718,57.718
2018-02-23,928310655.089,58.017,58.017
2018-02-24,928310655.089,56.569,56.569
2018-02-25,928310655.089,53.811,53.811
2018-02-26,928310655.089,52.431,52.431
2018-02-27,928310655.089,54.068,54.068
2018-02-28,928310655.089,54.278,54.278
2018-03-01,928310655.089,56.481,56.481
2018-03-02,928310655.089,68.133,68.133
2018-03-03,928310655.089,75.514,75.514
2018-03-04,928310655.089,71.454,71.454
2018-03-05,928310655.089,65.604,65.604
2018-03-06,928310655.089,60.698,60.698
2018-03-07,928310655.089,60.700,60.700
2018-03-08,928310655.089,61.609,61.609
2018-03-09,928310655.089,58.947,58.947
2018-03-10,928310655.089,55.214,55.214
2018-03-11,928310655.089,52.448,52.448
2018-03-12,928310655.089,54.265,54.265
2018-03-13,928310655.089,57.964,57.964
2018-03-14,928310655.089,58.025,58.025
2018-03-15,928310655.089,55.056,55.056
2018-03-16,928310655.089,51.175,51.175
2018-03-17,928310655.089,47.493,47.493
2018-03-18,928310655.089,44.543,44.543
2018-03-19,928310655.089,42.064,42.064
2018-03-20,928310655.089,40.312,40.312
2018-03-21,928310655.089,42.364,42.364
2018-03-22,928310655.089,44.862,44.862
2018-03-23,928310655.089,44.259,44.259
2018-03-24,928310655.089,41.716,41.716
2018-03-25,928310655.089,39.239,39.239
2018-03-26,928310655.089,39.231,39.231
2018-03-27,928310655.089,40.468,40.468
2018-03-28,928310655.089,39.926,39.926
2018-03-29,928310655.089,38.015,38.015
2018-03-30,928310655.089,35.430,35.430
2018-03-31,928310655.089,36.284,36.284
2018-04-01,928310655.089,38.833,38.833
2018-04-02,928310655.089,38.938,38.938
2018-04-03,928310655.089,36.842,36.842
2018-04-04,928310655.089,34.312,34.312
2018-04-05,928310655.089,31.932,31.932
2018-04-06,928310655.089,29.957,29.957
2018-04-07,928310655.089,28.486,28.486
2018-04-08,928310655.089,27.806,27.806
2018-04-09,928310655.089,27.818,27.818
2018-04-10,928310655.089,27.745,27.745
2018-04-11,928310655.089,27.114,27.114
2018-04-12,928310655.089,25.599,25.599
2018-04-13,928310655.089,23.945,23.945
2018-04-14,928310655.089,22.337,22.337
2018-04-15,928310655.089,20.859,20.859
2018-04-16,928310655.089,30.488,30.488
2018-04-17,928310655.089,44.417,44.417
2018-04-18,928310655.089,44.882,44.882
2018-04-19,928310655.089,40.934,40.934
2018-04-20,928310655.089,36.994,36.994
2018-04-21,928310655.089,33.867,33.867
2018-04-22,928310655.089,31.317,31.317
2018-04-23,928310655.089,30.017,30.017
2018-04-24,928310655.089,41.264,41.264
2018-04-25,928310655.089,61.856,61.856
