date,storage,inflow,outflow
2018-04-26,928310655.089,69.361,69.361
2018-04-27,928310655.089,65.257,65.257
2018-04-28,928310655.089,60.566,60.566
2018-04-29,928310655.089,55.229,55.229
2018-04-30,928310655.089,50.777,50.777
2018-05-01,928310655.089,47.106,47.106
2018-05-02,928310655.089,43.927,43.927
2018-05-03,928310655.089,41.020,41.020
2018-05-04,928310655.089,38.347,38.347
2018-05-05,928310655.089,35.933,35.933
2018-05-06,928310655.089,33.907,33.907
2018-05-07,928310655.089,31.976,31.976
2018-05-08,928310655.089,29.990,29.990
2018-05-09,928310655.089,28.421,28.421
2018-05-10,928310655.089,27.123,27.123
2018-05-11,928310655.089,25.791,25.791
2018-05-12,928310655.089,24.387,24.387
2018-05-13,928310655.089,23.037,23.037
2018-05-14,928310655.089,21.660,21.660
2018-05-15,928310655.089,20.343,20.343
2018-05-16,928310655.089,19.933,19.933
2018-05-17,928310655.089,25.769,25.769
2018-05-18,928310655.089,31.959,31.959
2018-05-19,928310655.089,40.519,40.519
2018-05-20,928310655.089,46.052,46.052
2018-05-21,928310655.089,44.904,44.904
2018-05-22,928310655.089,41.022,41.022
2018-05-23,928310655.089,38.321,38.321
2018-05-24,928310655.089,37.365,37.365
2018-05-25,928310655.089,35.933,35.933
2018-05-26,928310655.089,38.458,38.458
2018-05-27,928310655.089,43.963,43.963
2018-05-28,928310655.089,46.853,46.853
2018-05-29,928310655.089,53.709,53.709
2018-05-30,928310655.089,70.529,70.529
2018-05-31,928310655.089,85.232,85.232
2018-06-01,928310655.089,88.742,88.742
2018-06-02,928310655.089,82.380,82.380
2018-06-03,928310655.089,75.867,75.867
2018-06-04,928310655.089,70.400,70.400
2018-06-05,928310655.089,65.544,65.544
2018-06-06,928310655.089,61.343,61.343
2018-06-07,928310655.089,57.605,57.605
2018-06-08,928310655.089,54.122,54.122
2018-06-09,928310655.089,50.973,50.973
2018-06-10,928310655.089,48.001,48.001
2018-06-11,928310655.089,45.295,45.295
2018-06-12,928310655.089,42.940,42.940
2018-06-13,928310655.089,41.375,41.375
2018-06-14,928310655.089,40.120,40.120
2018-06-15,928310655.089,38.122,38.122
2018-06-16,928310655.089,36.025,36.025
2018-06-17,928310655.089,34.144,34.144
2018-06-18,928310655.089,32.945,32.945
2018-06-19,928310655.089,32.291,32.291
2018-06-20,928310655.089,31.485,31.485
2018-06-21,928310655.089,30.086,30.086
2018-06-22,928310655.089,28.590,28.590
2018-06-23,928310655.089,27.557,27.557
2018-06-24,928310655.089,26.685,26.685
2018-06-25,928310655.089,25.705,25.705
2018-06-26,928310655.089,24.663,24.663
2018-06-27,928310655.089,23.689,23.689
2018-06-28,928310655.089,23.012,23.012
2018-06-29,928310655.089,22.665,22.665
2018-06-30,928310655.089,22.128,22.128
2018-07-01,928310655.089,21.221,21.221
2018-07-02,928310655.089,20.545,20.545
2018-07-03,928310655.089,20.780,20.780
2018-07-04,928310655.089,20.849,20.849
2018-07-05,928310655.089,20.313,20.313
2018-07-06,928310655.089,19.590,19.590
2018-07-07,928310655.089,19.255,19.255
2018-07-08,928310655.089,21.503,21.503
2018-07-09,928310655.089,23.110,23.110
2018-07-10,928310655.089,22.314,22.314
2018-07-11,928310655.089,20.672,20.672
2018-07-12,928310655.089,18.785,18.785
2018-07-13,928310655.089,16.662,16.662
2018-07-14,928310655.089,17.640,17.640
2018-07-15,928310655.089,17.333,17.333
2018-07-16,928310655.089,15.253,15.253
2018-07-17,928310655.089,15.493,15.493
2018-07-18,928310655.089,15.847,15.847
2018-07-19,928310655.089,14.278,14.278
2018-07-20,928310655.089,13.095,13.095
2018-07-21,928310655.089,12.079,12.079
2018-07-22,928310655.089,11.058,11.058
2018-07-23,928310655.089,10.431,10.431
2018-07-24,928310655.089,9.785,9.785
2018-07-25,928310655.089,9.717,9.717
2018-07-26,928310655.089,9.759,9.759
2018-07-27,928310655.089,9.667,9.667
2018-07-28,928310655.089,8.804,8.804
2018-07-29,928274301.628,7.803,8.224
2018-07-30,928167492.781,6.988,8.224
2018-07-31,928118127.023,7.652,8.224
2018-08-01,928118127.023,13.806,13.806
2018-08-02,928118127.023,26.428,26.428
2018-08-03,928118127.023,36.698,36.698
2018-08-04,928118127.023,55.252,55.252
2018-08-05,928118127.023,66.543,66.543
2018-08-06,928118127.023,58.319,58.319
2018-08-07,928118127.023,50.233,50.233
2018-08-08,928118127.023,44.902,44.902
2018-08-09,928118127.023,41.538,41.538
2018-08-10,928118127.023,39.095,39.095
2018-08-11,928118127.023,37.047,37.047
2018-08-12,928118127.023,35.554,35.554
2018-08-13,928118127.023,34.309,34.309
2018-08-14,928118127.023,32.850,32.850
2018-08-15,928118127.023,31.294,31.294
2018-08-16,928118127.023,29.547,29.547
2018-08-17,928118127.023,27.768,27.768
2018-08-18,928118127.023,26.021,26.021
2018-08-19,928118127.023,25.020,25.020
2018-08-20,928118127.023,25.172,25.172
2018-08-21,928118127.023,24.692,24.692
2018-08-22,928118127.023,24.479,24.479
2018-08-23,928118127.023,24.914,24.914
2018-08-24,928118127.023,24.197,24.197
2018-08-25,928118127.023,22.730,22.730
2018-08-26,928118127.023,21.116,21.116
2018-08-27,928118127.023,19.345,19.345
2018-08-28,928118127.023,17.682,17.682
2018-08-29,928118127.023,16.063,16.063
2018-08-30,928118127.023,14.714,14.714
2018-08-31,928118127.023,13.711,13.711
2018-09-01,928118127.023,12.542,12.542
2018-09-02,928118127.023,11.678,11.678
2018-09-03,928118127.023,10.481,10.481
2018-09-04,928118127.023,8.982,8.982
2018-09-05,928095682.979,7.964,8.224
2018-09-06,928037845.580,7.554,8.223
2018-09-07,927948871.640,7.193,8.223
2018-09-08,927804029.942,6.546,8.223
2018-09-09,927600316.156,5.864,8.222
2018-09-10,927363630.744,5.482,8.221
2018-09-11,927188999.305,6.200,8.221
2018-09-12,927188999.305,9.189,9.189
2018-09-13,927188999.305,11.924,11.924
2018-09-14,927188999.305,10.943,10.943
2018-09-15,927188999.305,9.086,9.086
2018-09-16,927174106.122,8.049,8.221
2018-09-17,927174106.122,16.982,16.982
2018-09-18,927174106.122,22.207,22.207
2018-09-19,927174106.122,18.549,18.549
2018-09-20,927174106.122,15.138,15.138
2018-09-21,927174106.122,12.878,12.878
2018-09-22,927174106.122,11.350,11.350
2018-09-23,927174106.122,10.269,10.269
2018-09-24,927174106.122,9.615,9.615
2018-09-25,927174106.122,9.940,9.940
2018-09-26,927174106.122,12.102,12.102
2018-09-27,927174106.122,13.247,13.247
2018-09-28,927174106.122,17.645,17.645
2018-09-29,927174106.122,23.802,23.802
2018-09-30,927174106.122,23.732,23.732
2018-10-01,927174106.122,22.081,22.081
2018-10-02,927174106.122,19.786,19.786
2018-10-03,927174106.122,17.548,17.548
2018-10-04,927174106.122,15.610,15.610
2018-10-05,927174106.122,13.859,13.859
2018-10-06,927174106.122,12.452,12.452
2018-10-07,927174106.122,11.448,11.448
2018-10-08,927174106.122,10.629,10.629
2018-10-09,927174106.122,10.194,10.194
2018-10-10,927174106.122,10.086,10.086
2018-10-11,927174106.122,18.705,18.705
2018-10-12,927174106.122,33.727,33.727
2018-10-13,927174106.122,37.840,37.840
2018-10-14,927174106.122,33.108,33.108
2018-10-15,927174106.122,30.055,30.055
2018-10-16,927174106.122,27.424,27.424
2018-10-17,927174106.122,25.270,25.270
2018-10-18,927174106.122,23.790,23.790
2018-10-19,927174106.122,22.271,22.271
2018-10-20,927174106.122,20.756,20.756
2018-10-21,927174106.122,19.674,19.674
2018-10-22,927174106.122,18.472,18.472
2018-10-23,927174106.122,17.097,17.097
2018-10-24,927174106.122,16.233,16.233
2018-10-25,927174106.122,14.847,14.847
2018-10-26,927174106.122,13.819,13.819
2018-10-27,927174106.122,24.541,24.541
2018-10-28,927174106.122,31.325,31.325
2018-10-29,927174106.122,28.062,28.062
2018-10-30,927174106.122,23.672,23.672
2018-10-31,927174106.122,20.961,20.961
2018-11-01,927174106.122,18.929,18.929
2018-11-02,927174106.122,19.505,19.505
2018-11-03,927174106.122,23.499,23.499
2018-11-04,927174106.122,25.230,25.230
2018-11-05,927174106.122,23.286,23.286
2018-11-06,927174106.122,22.580,22.580
2018-11-07,927174106.122,27.919,27.919
2018-11-08,927174106.122,31.781,31.781
2018-11-09,927174106.122,29.763,29.763
2018-11-10,927174106.122,33.036,33.036
2018-11-11,927174106.122,36.023,36.023
2018-11-12,927174106.122,34.128,34.128
2018-11-13,927174106.122,40.281,40.281
2018-11-14,927174106.122,52.506,52.506
2018-11-15,927174106.122,55.529,55.529
2018-11-16,927174106.122,59.097,59.097
2018-11-17,927174106.122,61.047,61.047
2018-11-18,927174106.122,56.058,56.058
2018-11-19,927174106.122,50.757,50.757
2018-11-20,927174106.122,46.641,46.641
2018-11-21,927174106.122,43.336,43.336
2018-11-22,927174106.122,40.613,40.613
2018-11-23,927174106.122,38.239,38.239
2018-11-24,927174106.122,36.120,36.120
2018-11-25,927174106.122,38.788,38.788
2018-11-26,927174106.122,42.844,42.844
2018-11-27,927174106.122,42.246,42.246
2018-11-28,927174106.122,39.751,39.751
2018-11-29,927174106.122,37.343,37.343
2018-11-30,927174106.122,35.006,35.006
2018-12-01,927174106.122,33.087,33.087
2018-12-02,927174106.122,36.104,36.104
2018-12-03,927174106.122,42.222,42.222
2018-12-04,927174106.122,44.287,44.287
2018-12-05,927174106.122,42.241,42.241
2018-12-06,927174106.122,39.111,39.111
2018-12-07,927174106.122,36.145,36.145
2018-12-08,927174106.122,33.729,33.729
2018-12-09,927174106.122,35.535,35.535
2018-12-10,927174106.122,48.649,48.649
2018-12-11,927174106.122,59.457,59.457
2018-12-12,927174106.122,56.570,56.570
2018-12-13,927174106.122,50.362,50.362
2018-12-14,927174106.122,45.470,45.470
2018-12-15,927174106.122,45.271,45.271
2018-12-16,927174106.122,53.225,53.225
2018-12-17,927174106.122,59.338,59.338
2018-12-18,927174106.122,58.045,58.045
2018-12-19,927174106.122,54.428,54.428
2018-12-20,927174106.122,51.177,51.177
2018-12-21,927174106.122,55.904,55.904
2018-12-22,927174106.122,70.880,70.880
2018-12-23,927174106.122,78.914,78.914
2018-12-24,927174106.122,75.472,75.472
2018-12-25,927174106.122,69.951,69.951
2018-12-26,927174106.122,64.581,64.581
2018-12-27,927174106.122,60.103,60.103
2018-12-28,927174106.122,57.356,57.356
2018-12-29,927174106.122,68.245,68.245
2018-12-30,927174106.122,81.672,81.672
2018-12-31,927174106.122,80.785,80.785
2019-01-01,927174106.122,78.187,78.187
2019-01-02,927174106.122,76.783,76.783
2019-01-03,927174106.122,74.052,74.052
2019-01-04,927174106.122,73.475,73.475
2019-01-05,927174106.122,84.217,84.217
2019-01-06,927174106.122,91.578,91.578
2019-01-07,927174106.122,87.293,87.293
2019-01-08,927174106.122,80.707,80.707
2019-01-09,927174106.122,74.968,74.968
2019-01-10,927174106.122,70.155,70.155
2019-01-11,927174106.122,65.670,65.670
2019-01-12,927174106.122,61.807,61.807
2019-01-13,927174106.122,59.125,59.125
2019-01-14,927174106.122,60.707,60.707
2019-01-15,927174106.122,62.284,62.284
2019-01-16,927174106.122,59.842,59.842
2019-01-17,927174106.122,55.979,55.979
2019-01-18,927174106.122,53.103,53.103
2019-01-19,927174106.122,50.648,50.648
2019-01-20,927174106.122,53.082,53.082
2019-01-21,927174106.122,60.901,60.901
2019-01-22,927174106.122,64.846,64.846
2019-01-23,927174106.122,62.762,62.762
2019-01-24,927174106.122,60.632,60.632
2019-01-25,927174106.122,70.691,70.691
2019-01-26,927174106.122,80.957,80.957
2019-01-27,927174106.122,79.531,79.531
2019-01-28,927174106.122,74.254,74.254
2019-01-29,927174106.122,68.775,68.775
2019-01-30,927174106.122,64.527,64.527
2019-01-31,927174106.122,61.389,61.389
2019-02-01,927174106.122,57.942,57.942
2019-02-02,927174106.122,54.271,54.271
2019-02-03,927174106.122,50.926,50.926
2019-02-04,927174106.122,47.946,47.946
2019-02-05,927174106.122,45.421,45.421
2019-02-06,927174106.122,43.276,43.276
2019-02-07,927174106.122,41.554,41.554
2019-02-08,927174106.122,40.092,40.092
2019-02-09,927174106.122,38.206,38.206
2019-02-10,927174106.122,36.461,36.461
2019-02-11,927174106.122,35.000,35.000
2019-02-12,927174106.122,34.243,34.243
2019-02-13,927174106.122,40.275,40.275
2019-02-14,927174106.122,47.831,47.831
2019-02-15,927174106.122,47.856,47.856
2019-02-16,927174106.122,45.136,45.136
2019-02-17,927174106.122,44.887,44.887
2019-02-18,927174106.122,47.638,47.638
2019-02-19,927174106.122,49.928,49.928
2019-02-20,927174106.122,54.926,54.926
2019-02-21,927174106.122,63.182,63.182
2019-02-22,927174106.122,69.051,69.051
2019-02-23,927174106.122,74.203,74.203
2019-02-24,927174106.122,78.478,78.478
2019-02-25,927174106.122,79.409,79.409
2019-02-26,927174106.122,77.404,77.404
2019-02-27,927174106.122,73.544,73.544
2019-02-28,927174106.122,69.475,69.475
2019-03-01,927174106.122,67.160,67.160
2019-03-02,927174106.122,66.868,66.868
2019-03-03,927174106.122,64.976,64.976
2019-03-04,927174106.122,67.174,67.174
2019-03-05,927174106.122,69.812,69.812
2019-03-06,927174106.122,67.365,67.365
2019-03-07,927174106.122,63.175,63.175
2019-03-08,927174106.122,58.850,58.850
2019-03-09,927174106.122,55.335,55.335
2019-03-10,927174106.122,55.549,55.549
2019-03-11,927174106.122,57.422,57.422
2019-03-12,927174106.122,56.973,56.973
2019-03-13,927174106.122,54.645,54.645
2019-03-14,927174106.122,51.174,51.174
2019-03-15,927174106.122,48.248,48.248
2019-03-16,927174106.122,50.855,50.855
2019-03-17,927174106.122,55.465,55.465
2019-03-18,927174106.122,54.761,54.761
2019-03-19,927174106.122,51.305,51.305
2019-03-20,927174106.122,47.650,47.650
2019-03-21,927174106.122,44.462,44.462
2019-03-22,927174106.122,41.634,41.634
2019-03-23,927174106.122,39.047,39.047
2019-03-24,927174106.122,36.687,36.687
2019-03-25,927174106.122,34.516,34.516
2019-03-26,927174106.122,32.831,32.831
2019-03-27,927174106.122,32.066,32.066
2019-03-28,927174106.122,31.237,31.237
2019-03-29,927174106.122,29.709,29.709
2019-03-30,927174106.122,27.939,27.939
2019-03-31,927174106.122,26.159,26.159
2019-04-01,927174106.122,24.476,24.476
2019-04-02,927174106.122,23.058,23.058
2019-04-03,927174106.122,22.003,22.003
2019-04-04,927174106.122,20.830,20.830
2019-04-05,927174106.122,19.499,19.499
2019-04-06,927174106.122,21.866,21.866
2019-04-07,927174106.122,25.133,25.133
2019-04-08,927174106.122,25.352,25.352
2019-04-09,927174106.122,27.372,27.372
2019-04-10,927174106.122,30.616,30.616
2019-04-11,927174106.122,31.421,31.421
2019-04-12,927174106.122,30.664,30.664
2019-04-13,927174106.122,29.966,29.966
2019-04-14,927174106.122,30.444,30.444
2019-04-15,927174106.122,36.221,36.221
2019-04-16,927174106.122,45.026,45.026
2019-04-17,927174106.122,44.964,44.964
2019-04-18,927174106.122,41.740,41.740
2019-04-19,927174106.122,38.395,38.395
2019-04-20,927174106.122,44.276,44.276
2019-04-21,927174106.122,53.776,53.776
2019-04-22,927174106.122,53.565,53.565
2019-04-23,927174106.122,49.771,49.771
2019-04-24,927174106.122,45.594,45.594
2019-04-25,927174106.122,42.035,42.035
2019-04-26,927174106.122,39.223,39.223
2019-04-27,927174106.122,36.806,36.806
2019-04-28,927174106.122,34.681,34.681
2019-04-29,927174106.122,33.022,33.022
2019-04-30,927174106.122,31.272,31.272
2019-05-01,927174106.122,29.436,29.436
2019-05-02,927174106.122,27.660,27.660
2019-05-03,927174106.122,26.002,26.002
2019-05-04,927174106.122,24.442,24.442
2019-05-05,927174106.122,23.999,23.999
2019-05-06,927174106.122,27.689,27.689
2019-05-07,927174106.122,31.412,31.412
2019-05-08,927174106.122,31.202,31.202
2019-05-09,927174106.122,29.174,29.174
2019-05-10,927174106.122,26.980,26.980
2019-05-11,927174106.122,25.193,25.193
2019-05-12,927174106.122,27.090,27.090
2019-05-13,927174106.122,34.717,34.717
2019-05-14,927174106.122,39.661,39.661
2019-05-15,927174106.122,37.559,37.559
2019-05-16,927174106.122,34.085,34.085
2019-05-17,927174106.122,31.009,31.009
2019-05-18,927174106.122,28.378,28.378
2019-05-19,927174106.122,26.223,26.223
2019-05-20,927174106.122,24.412,24.412
2019-05-21,927174106.122,22.806,22.806
2019-05-22,927174106.122,21.332,21.332
2019-05-23,927174106.122,19.958,19.958
2019-05-24,927174106.122,18.603,18.603
2019-05-25,927174106.122,17.027,17.027
2019-05-26,927174106.122,15.738,15.738
2019-05-27,927174106.122,14.348,14.348
2019-05-28,927174106.122,13.100,13.100
2019-05-29,927174106.122,11.659,11.659
2019-05-30,927174106.122,10.237,10.237
2019-05-31,927174106.122,8.886,8.886
2019-06-01,927110935.200,7.490,8.221
2019-06-02,926975284.725,6.650,8.220
2019-06-03,926782346.677,5.987,8.220
2019-06-04,926504396.341,5.002,8.219
2019-06-05,926163105.459,4.268,8.218
2019-06-06,925832025.568,4.385,8.217
2019-06-07,925666382.814,6.299,8.217
2019-06-08,925666382.814,11.939,11.939
2019-06-09,925666382.814,20.727,20.727
2019-06-10,925666382.814,28.497,28.497
2019-06-11,925666382.814,29.653,29.653
2019-06-12,925666382.814,27.436,27.436
2019-06-13,925666382.814,23.243,23.243
2019-06-14,925666382.814,19.858,19.858
2019-06-15,925666382.814,16.629,16.629
2019-06-16,925666382.814,14.827,14.827
2019-06-17,925666382.814,13.418,13.418
2019-06-18,925666382.814,12.101,12.101
2019-06-19,925666382.814,13.319,13.319
2019-06-20,925666382.814,15.502,15.502
2019-06-21,925666382.814,14.972,14.972
2019-06-22,925666382.814,13.010,13.010
2019-06-23,925666382.814,12.010,12.010
2019-06-24,925666382.814,12.019,12.019
2019-06-25,925666382.814,12.271,12.271
2019-06-26,925666382.814,12.653,12.653
2019-06-27,925666382.814,12.184,12.184
2019-06-28,925666382.814,10.866,10.866
2019-06-29,925666382.814,9.618,9.618
2019-06-30,925666382.814,8.736,8.736
2019-07-01,925635422.813,7.858,8.217
2019-07-02,925550229.755,7.230,8.216
2019-07-03,925418012.331,6.686,8.216
2019-07-04,925262584.634,6.417,8.215
2019-07-05,925074487.854,6.038,8.215
2019-07-06,924853237.668,5.654,8.214
2019-07-07,924843686.247,8.104,8.214
2019-07-08,924843686.247,10.694,10.694
2019-07-09,924843686.247,9.745,9.745
2019-07-10,924843686.247,9.784,9.784
2019-07-11,924843686.247,9.501,9.501
2019-07-12,924843686.247,8.749,8.749
2019-07-13,924838463.024,8.154,8.214
2019-07-14,924838463.024,10.219,10.219
2019-07-15,924838463.024,12.787,12.787
2019-07-16,924838463.024,11.466,11.466
2019-07-17,924838463.024,9.426,9.426
2019-07-18,924838463.024,8.363,8.363
2019-07-19,924789217.292,7.644,8.214
2019-07-20,924658812.699,6.704,8.214
2019-07-21,924470058.513,6.029,8.213
2019-07-22,924246206.697,5.622,8.213
2019-07-23,923984068.142,5.178,8.212
2019-07-24,923756759.783,5.580,8.211
2019-07-25,923567516.575,6.020,8.211
2019-07-26,923304239.772,5.163,8.210
2019-07-27,922985106.989,4.515,8.209
2019-07-28,922618391.499,3.964,8.208
2019-07-29,922216697.301,3.558,8.207
2019-07-30,921773521.769,3.076,8.206
2019-07-31,921287888.659,2.583,8.204
2019-08-01,920765895.526,2.161,8.203
2019-08-02,920215805.666,1.834,8.201
2019-08-03,919692464.402,2.142,8.200
2019-08-04,919255946.757,3.146,8.198
2019-08-05,919045872.988,5.766,8.198
2019-08-06,919045872.988,8.622,8.622
2019-08-07,919045872.988,8.604,8.604
2019-08-08,918927318.211,6.825,8.197
2019-08-09,918673106.265,5.254,8.197
2019-08-10,918316861.485,4.072,8.196
2019-08-11,917916398.941,3.560,8.195
2019-08-12,917505995.960,3.443,8.193
2019-08-13,917065531.329,3.094,8.192
2019-08-14,916601042.543,2.815,8.191
2019-08-15,916112577.837,2.536,8.189
2019-08-16,915637271.285,2.687,8.188
2019-08-17,915146283.833,2.504,8.187
2019-08-18,914620597.010,2.101,8.185
2019-08-19,914070950.184,1.822,8.184
2019-08-20,913568633.309,2.368,8.182
2019-08-21,913241416.554,4.394,8.181
2019-08-22,912999097.304,5.376,8.181
2019-08-23,912658339.106,4.236,8.180
2019-08-24,912240080.196,3.337,8.178
2019-08-25,911810807.218,3.209,8.177
2019-08-26,911411328.202,3.552,8.176
2019-08-27,911025824.192,3.713,8.175
2019-08-28,910964103.814,7.460,8.175
2019-08-29,910964103.814,10.155,10.155
2019-08-30,910841770.237,6.759,8.174
2019-08-31,910555039.620,4.855,8.174
2019-09-01,910161034.931,3.612,8.172
2019-09-02,909693776.049,2.763,8.171
2019-09-03,909183753.685,2.267,8.170
2019-09-04,908635046.799,1.817,8.168
2019-09-05,908054361.848,1.446,8.166
2019-09-06,907445338.926,1.116,8.165
2019-09-07,906816467.309,0.884,8.163
2019-09-08,906167283.621,0.647,8.161
2019-09-09,905503444.963,0.476,8.159
2019-09-10,904829655.931,0.359,8.157
2019-09-11,904147514.389,0.260,8.155
2019-09-12,903458798.857,0.182,8.153
2019-09-13,902765677.502,0.129,8.151
2019-09-14,902069495.470,0.092,8.149
2019-09-15,901372234.180,0.077,8.147
2019-09-16,900677945.120,0.110,8.145
2019-09-17,899987897.431,0.157,8.144
2019-09-18,899297149.636,0.147,8.142
2019-09-19,898605456.765,0.134,8.140
2019-09-20,897915164.666,0.148,8.138
2019-09-21,897224158.183,0.138,8.136
2019-09-22,896529555.982,0.094,8.134
2019-09-23,895832434.184,0.063,8.132
2019-09-24,895134724.532,0.054,8.130
2019-09-25,894437067.042,0.053,8.128
2019-09-26,893739496.586,0.052,8.126
2019-09-27,893042035.379,0.051,8.124
2019-09-28,892344704.107,0.051,8.122
2019-09-29,891647513.095,0.050,8.120
2019-09-30,890950483.514,0.050,8.118
2019-10-01,890253608.595,0.050,8.116
2019-10-02,889556642.960,0.047,8.114
2019-10-03,888859610.445,0.044,8.112
2019-10-04,888162665.433,0.043,8.110
2019-10-05,887465849.176,0.043,8.108
2019-10-06,886775553.746,0.116,8.106
2019-10-07,886086492.465,0.129,8.104
2019-10-08,885398245.142,0.136,8.102
2019-10-09,884728246.781,0.345,8.100
2019-10-10,884126937.652,1.139,8.098
2019-10-11,883537287.257,1.272,8.097
2019-10-12,882909997.326,0.835,8.095
2019-10-13,882248513.783,0.437,8.093
2019-10-14,881733064.364,2.126,8.092
2019-10-15,881429575.243,4.578,8.091
2019-10-16,881048609.066,3.680,8.090
2019-10-17,880562105.750,2.457,8.088
2019-10-18,879999281.225,1.572,8.087
2019-10-19,879392018.518,1.056,8.085
2019-10-20,879067467.340,4.328,8.084
2019-10-21,879067467.340,16.014,16.014
2019-10-22,879067467.340,19.546,19.546
2019-10-23,879067467.340,15.832,15.832
2019-10-24,879067467.340,13.365,13.365
2019-10-25,879067467.340,10.452,10.452
2019-10-26,879067467.340,8.987,8.987
2019-10-27,879067467.340,10.999,10.999
2019-10-28,879067467.340,18.184,18.184
2019-10-29,879067467.340,20.821,20.821
2019-10-30,879067467.340,17.640,17.640
2019-10-31,879067467.340,24.946,24.946
2019-11-01,879067467.340,44.156,44.156
2019-11-02,879067467.340,50.793,50.793
2019-11-03,879067467.340,40.613,40.613
2019-11-04,879067467.340,34.013,34.013
2019-11-05,879067467.340,29.756,29.756
2019-11-06,879067467.340,27.002,27.002
2019-11-07,879067467.340,24.598,24.598
2019-11-08,879067467.340,22.800,22.800
2019-11-09,879067467.340,22.549,22.549
2019-11-10,879067467.340,22.434,22.434
2019-11-11,879067467.340,21.744,21.744
2019-11-12,879067467.340,20.220,20.220
2019-11-13,879067467.340,21.620,21.620
2019-11-14,879067467.340,22.965,22.965
2019-11-15,879067467.340,21.606,21.606
2019-11-16,879067467.340,20.698,20.698
2019-11-17,879067467.340,19.559,19.559
2019-11-18,879067467.340,17.917,17.917
2019-11-19,879067467.340,17.232,17.232
2019-11-20,879067467.340,16.570,16.570
2019-11-21,879067467.340,14.999,14.999
2019-11-22,879067467.340,13.452,13.452
2019-11-23,879067467.340,12.235,12.235
2019-11-24,879067467.340,26.304,26.304
2019-11-25,879067467.340,34.978,34.978
2019-11-26,879067467.340,31.894,31.894
2019-11-27,879067467.340,27.748,27.748
2019-11-28,879067467.340,25.480,25.480
2019-11-29,879067467.340,24.321,24.321
2019-11-30,879067467.340,22.656,22.656
2019-12-01,879067467.340,20.974,20.974
2019-12-02,879067467.340,22.077,22.077
2019-12-03,879067467.340,23.416,23.416
2019-12-04,879067467.340,22.807,22.807
2019-12-05,879067467.340,21.059,21.059
2019-12-06,879067467.340,19.109,19.109
2019-12-07,879067467.340,17.745,17.745
2019-12-08,879067467.340,16.650,16.650
2019-12-09,879067467.340,15.128,15.128
2019-12-10,879067467.340,16.924,16.924
2019-12-11,879067467.340,21.381,21.381
2019-12-12,879067467.340,22.549,22.549
2019-12-13,879067467.340,20.299,20.299
2019-12-14,879067467.340,26.991,26.991
2019-12-15,879067467.340,31.140,31.140
2019-12-16,879067467.340,30.944,30.944
2019-12-17,879067467.340,28.265,28.265
2019-12-18,879067467.340,33.420,33.420
2019-12-19,879067467.340,37.273,37.273
2019-12-20,879067467.340,33.779,33.779
2019-12-21,879067467.340,32.682,32.682
2019-12-22,879067467.340,31.145,31.145
2019-12-23,879067467.340,31.031,31.031
2019-12-24,879067467.340,42.456,42.456
2019-12-25,879067467.340,50.846,50.846
2019-12-26,879067467.340,47.752,47.752
2019-12-27,879067467.340,43.151,43.151
2019-12-28,879067467.340,39.167,39.167
2019-12-29,879067467.340,36.014,36.014
2019-12-30,879067467.340,36.749,36.749
2019-12-31,879067467.340,39.562,39.562
